Injection,Layer,TensorIndex,Bit
10102,conv2d_18,"(2, 0, 369, 431)",13
10103,conv2d_18,"(2, 2, 256, 337)",2
10104,conv2d_18,"(2, 1, 301, 307)",1
10105,conv2d_18,"(0, 2, 408, 238)",12
10106,conv2d_18,"(1, 2, 386, 259)",1
10107,conv2d_18,"(1, 2, 263, 122)",25
10108,conv2d_18,"(2, 2, 140, 44)",25
10109,conv2d_18,"(0, 2, 230, 338)",14
10110,conv2d_18,"(2, 0, 352, 78)",1
10111,conv2d_18,"(1, 2, 17, 490)",6
10112,conv2d_18,"(2, 2, 298, 43)",31
10113,conv2d_18,"(0, 1, 23, 435)",3
10114,conv2d_18,"(1, 1, 244, 231)",4
10115,conv2d_18,"(2, 2, 152, 183)",16
10116,conv2d_18,"(0, 2, 279, 355)",13
10117,conv2d_18,"(2, 2, 508, 204)",6
10118,conv2d_18,"(2, 1, 503, 311)",9
10119,conv2d_18,"(1, 1, 24, 358)",14
10120,conv2d_18,"(0, 2, 46, 136)",22
10121,conv2d_18,"(1, 2, 56, 60)",27
10122,conv2d_18,"(1, 1, 457, 457)",0
10123,conv2d_18,"(0, 2, 328, 35)",20
10124,conv2d_18,"(2, 0, 392, 495)",14
10125,conv2d_18,"(0, 0, 463, 401)",24
10126,conv2d_18,"(0, 1, 275, 69)",30
10127,conv2d_18,"(1, 0, 86, 287)",27
10128,conv2d_18,"(2, 1, 153, 229)",27
10129,conv2d_18,"(2, 1, 65, 425)",10
10130,conv2d_18,"(1, 1, 247, 270)",21
10131,conv2d_18,"(2, 0, 454, 76)",28
10132,conv2d_18,"(1, 0, 507, 370)",3
10133,conv2d_18,"(1, 1, 69, 396)",1
10134,conv2d_18,"(2, 1, 504, 81)",5
10135,conv2d_18,"(0, 2, 313, 386)",3
10136,conv2d_18,"(1, 1, 158, 62)",12
10137,conv2d_18,"(0, 1, 436, 337)",15
10138,conv2d_18,"(1, 1, 489, 485)",21
10139,conv2d_18,"(0, 0, 0, 266)",19
10140,conv2d_18,"(1, 1, 124, 482)",7
10141,conv2d_18,"(1, 2, 462, 197)",0
10142,conv2d_18,"(1, 1, 167, 130)",27
10143,conv2d_18,"(2, 0, 185, 350)",24
10144,conv2d_18,"(1, 0, 370, 490)",29
10145,conv2d_18,"(1, 2, 257, 378)",16
10146,conv2d_18,"(1, 2, 239, 14)",15
10147,conv2d_18,"(2, 1, 369, 459)",21
10148,conv2d_18,"(2, 1, 408, 242)",10
10149,conv2d_18,"(2, 1, 50, 185)",28
10150,conv2d_18,"(1, 1, 339, 34)",31
10151,conv2d_18,"(2, 2, 366, 407)",12
10152,conv2d_18,"(2, 2, 69, 11)",29
10153,conv2d_18,"(1, 0, 168, 394)",17
10154,conv2d_18,"(2, 0, 339, 245)",28
10155,conv2d_18,"(2, 2, 361, 64)",14
10156,conv2d_18,"(0, 0, 272, 277)",8
10157,conv2d_18,"(2, 1, 245, 477)",19
10158,conv2d_18,"(1, 0, 180, 276)",9
10159,conv2d_18,"(1, 2, 7, 265)",27
10160,conv2d_18,"(2, 2, 47, 394)",28
10161,conv2d_18,"(1, 2, 204, 410)",11
10162,conv2d_18,"(1, 1, 169, 499)",29
10163,conv2d_18,"(1, 1, 114, 106)",29
10164,conv2d_18,"(2, 0, 491, 198)",21
10165,conv2d_18,"(1, 0, 125, 416)",4
10166,conv2d_18,"(1, 1, 216, 500)",5
10167,conv2d_18,"(0, 0, 507, 240)",18
10168,conv2d_18,"(0, 2, 220, 20)",7
10169,conv2d_18,"(1, 2, 435, 407)",7
10170,conv2d_18,"(1, 2, 173, 434)",25
10171,conv2d_18,"(1, 0, 491, 441)",4
10172,conv2d_18,"(1, 1, 184, 141)",11
10173,conv2d_18,"(1, 1, 263, 128)",27
10174,conv2d_18,"(2, 1, 43, 450)",6
10175,conv2d_18,"(0, 2, 453, 401)",17
10176,conv2d_18,"(2, 0, 471, 367)",21
10177,conv2d_18,"(2, 0, 379, 467)",12
10178,conv2d_18,"(2, 2, 154, 323)",3
10179,conv2d_18,"(1, 0, 193, 26)",14
10180,conv2d_18,"(1, 1, 244, 452)",17
10181,conv2d_18,"(1, 0, 292, 131)",4
10182,conv2d_18,"(2, 0, 322, 354)",11
10183,conv2d_18,"(2, 1, 115, 67)",5
10184,conv2d_18,"(2, 0, 94, 455)",28
10185,conv2d_18,"(1, 1, 445, 26)",27
10186,conv2d_18,"(0, 0, 119, 202)",25
10187,conv2d_18,"(0, 2, 320, 304)",12
10188,conv2d_18,"(1, 0, 409, 197)",22
10189,conv2d_18,"(0, 1, 8, 330)",15
10190,conv2d_18,"(2, 0, 179, 248)",2
10191,conv2d_18,"(1, 1, 164, 102)",25
10192,conv2d_18,"(2, 0, 335, 461)",18
10193,conv2d_18,"(1, 0, 459, 366)",14
10194,conv2d_18,"(0, 1, 491, 97)",27
10195,conv2d_18,"(2, 0, 378, 128)",11
10196,conv2d_18,"(1, 0, 68, 42)",21
10197,conv2d_18,"(1, 0, 379, 313)",25
10198,conv2d_18,"(1, 2, 235, 482)",27
10199,conv2d_18,"(2, 1, 429, 240)",19
10200,conv2d_18,"(0, 2, 119, 316)",25
10201,conv2d_18,"(1, 1, 135, 198)",12
10202,conv2d_18,"(1, 2, 27, 142)",1
10203,conv2d_18,"(2, 1, 143, 281)",9
10204,conv2d_18,"(0, 2, 78, 143)",11
10205,conv2d_18,"(1, 0, 457, 272)",21
10206,conv2d_18,"(2, 2, 441, 51)",30
10207,conv2d_18,"(2, 2, 61, 173)",13
10208,conv2d_18,"(0, 0, 137, 491)",8
10209,conv2d_18,"(2, 0, 220, 18)",12
10210,conv2d_18,"(1, 0, 107, 41)",23
10211,conv2d_18,"(1, 1, 305, 357)",5
10212,conv2d_18,"(2, 2, 62, 445)",24
10213,conv2d_18,"(0, 1, 243, 35)",1
10214,conv2d_18,"(2, 2, 334, 6)",17
10215,conv2d_18,"(0, 2, 17, 430)",12
10216,conv2d_18,"(0, 0, 280, 121)",26
10217,conv2d_18,"(1, 1, 366, 0)",12
10218,conv2d_18,"(2, 0, 104, 190)",7
10219,conv2d_18,"(2, 1, 272, 352)",8
10220,conv2d_18,"(2, 2, 485, 83)",6
10221,conv2d_18,"(2, 0, 48, 388)",15
10222,conv2d_18,"(0, 1, 299, 388)",26
10223,conv2d_18,"(0, 1, 131, 324)",19
10224,conv2d_18,"(0, 2, 407, 208)",1
10225,conv2d_18,"(2, 0, 430, 76)",6
10226,conv2d_18,"(2, 0, 348, 84)",26
10227,conv2d_18,"(1, 0, 394, 18)",19
10228,conv2d_18,"(2, 1, 200, 372)",31
10229,conv2d_18,"(0, 0, 129, 212)",26
10230,conv2d_18,"(1, 0, 119, 34)",21
10231,conv2d_18,"(1, 0, 29, 206)",11
10232,conv2d_18,"(2, 0, 442, 352)",19
10233,conv2d_18,"(2, 1, 307, 17)",2
10234,conv2d_18,"(1, 2, 421, 271)",21
10235,conv2d_18,"(0, 2, 364, 330)",25
10236,conv2d_18,"(2, 1, 166, 215)",2
10237,conv2d_18,"(2, 1, 461, 340)",6
10238,conv2d_18,"(1, 0, 209, 82)",6
10239,conv2d_18,"(2, 2, 240, 1)",4
10240,conv2d_18,"(1, 1, 409, 405)",1
10241,conv2d_18,"(0, 2, 158, 368)",21
10242,conv2d_18,"(1, 2, 43, 387)",12
10243,conv2d_18,"(2, 0, 147, 266)",2
10244,conv2d_18,"(2, 2, 334, 146)",20
10245,conv2d_18,"(2, 2, 204, 495)",2
10246,conv2d_18,"(0, 0, 489, 196)",28
10247,conv2d_18,"(0, 0, 211, 482)",3
10248,conv2d_18,"(2, 2, 419, 377)",19
10249,conv2d_18,"(2, 0, 210, 363)",29
10250,conv2d_18,"(2, 0, 469, 258)",12
10251,conv2d_18,"(2, 2, 22, 262)",22
10252,conv2d_18,"(0, 1, 280, 120)",3
10253,conv2d_18,"(0, 2, 103, 73)",24
10254,conv2d_18,"(0, 0, 506, 76)",2
10255,conv2d_18,"(1, 2, 366, 282)",6
10256,conv2d_18,"(2, 1, 196, 138)",6
10257,conv2d_18,"(2, 1, 291, 8)",10
10258,conv2d_18,"(0, 2, 334, 325)",24
10259,conv2d_18,"(1, 1, 330, 149)",5
10260,conv2d_18,"(0, 0, 275, 278)",28
10261,conv2d_18,"(0, 2, 64, 62)",12
10262,conv2d_18,"(1, 0, 124, 132)",16
10263,conv2d_18,"(1, 0, 508, 110)",7
10264,conv2d_18,"(2, 0, 315, 98)",10
10265,conv2d_18,"(2, 1, 38, 256)",21
10266,conv2d_18,"(0, 0, 421, 138)",7
10267,conv2d_18,"(2, 2, 422, 397)",19
10268,conv2d_18,"(0, 0, 61, 90)",4
10269,conv2d_18,"(0, 2, 212, 168)",1
10270,conv2d_18,"(1, 2, 429, 125)",24
10271,conv2d_18,"(2, 1, 377, 345)",29
10272,conv2d_18,"(0, 2, 191, 251)",12
10273,conv2d_18,"(0, 1, 314, 397)",15
10274,conv2d_18,"(1, 0, 288, 314)",11
10275,conv2d_18,"(1, 2, 498, 23)",3
10276,conv2d_18,"(2, 2, 204, 321)",0
10277,conv2d_18,"(0, 2, 376, 350)",17
10278,conv2d_18,"(1, 2, 70, 165)",14
10279,conv2d_18,"(1, 1, 156, 406)",31
10280,conv2d_18,"(0, 2, 87, 183)",31
10281,conv2d_18,"(1, 0, 478, 189)",3
10282,conv2d_18,"(1, 2, 81, 381)",29
10283,conv2d_18,"(1, 1, 382, 86)",5
10284,conv2d_18,"(2, 1, 365, 319)",10
10285,conv2d_18,"(0, 2, 262, 434)",20
10286,conv2d_18,"(0, 1, 141, 143)",12
10287,conv2d_18,"(0, 1, 312, 131)",30
10288,conv2d_18,"(2, 0, 61, 175)",1
10289,conv2d_18,"(2, 1, 77, 158)",11
10290,conv2d_18,"(0, 2, 321, 393)",15
10291,conv2d_18,"(0, 1, 149, 269)",21
10292,conv2d_18,"(0, 0, 113, 502)",18
10293,conv2d_18,"(0, 2, 388, 371)",23
10294,conv2d_18,"(0, 0, 62, 232)",8
10295,conv2d_18,"(0, 0, 66, 287)",0
10296,conv2d_18,"(0, 0, 115, 118)",18
10297,conv2d_18,"(1, 0, 309, 434)",5
10298,conv2d_18,"(1, 2, 254, 288)",30
10299,conv2d_18,"(1, 2, 380, 28)",8
10300,conv2d_18,"(1, 0, 489, 136)",8
10301,conv2d_18,"(2, 1, 54, 437)",29
10302,conv2d_18,"(2, 2, 484, 409)",28
10303,conv2d_18,"(1, 2, 359, 188)",27
10304,conv2d_18,"(0, 0, 79, 313)",22
10305,conv2d_18,"(2, 1, 458, 15)",18
10306,conv2d_18,"(0, 2, 462, 389)",28
10307,conv2d_18,"(0, 2, 194, 412)",26
10308,conv2d_18,"(1, 0, 41, 26)",6
10309,conv2d_18,"(1, 0, 511, 289)",22
10310,conv2d_18,"(0, 0, 131, 188)",4
10311,conv2d_18,"(0, 2, 495, 147)",18
10312,conv2d_18,"(2, 1, 131, 145)",14
10313,conv2d_18,"(0, 2, 141, 241)",5
10314,conv2d_18,"(0, 0, 237, 311)",26
10315,conv2d_18,"(1, 2, 441, 76)",30
10316,conv2d_18,"(1, 2, 314, 314)",31
10317,conv2d_18,"(0, 0, 499, 40)",21
10318,conv2d_18,"(0, 1, 112, 69)",31
10319,conv2d_18,"(0, 2, 131, 464)",3
10320,conv2d_18,"(0, 1, 506, 201)",23
10321,conv2d_18,"(0, 1, 10, 410)",19
10322,conv2d_18,"(1, 0, 215, 133)",19
10323,conv2d_18,"(2, 1, 292, 347)",13
10324,conv2d_18,"(1, 1, 70, 456)",31
10325,conv2d_18,"(2, 2, 26, 354)",1
10326,conv2d_18,"(2, 0, 470, 365)",4
10327,conv2d_18,"(2, 1, 264, 509)",17
10328,conv2d_18,"(0, 2, 61, 50)",31
10329,conv2d_18,"(0, 1, 261, 266)",19
10330,conv2d_18,"(2, 0, 452, 236)",25
10331,conv2d_18,"(0, 1, 438, 399)",19
10332,conv2d_18,"(0, 0, 469, 406)",4
10333,conv2d_18,"(2, 0, 69, 416)",31
10334,conv2d_18,"(1, 1, 225, 451)",29
10335,conv2d_18,"(1, 2, 427, 295)",18
10336,conv2d_18,"(1, 0, 128, 383)",15
10337,conv2d_18,"(1, 1, 107, 104)",31
10338,conv2d_18,"(0, 0, 291, 334)",21
10339,conv2d_18,"(1, 2, 360, 283)",28
10340,conv2d_18,"(2, 1, 30, 467)",3
10341,conv2d_18,"(2, 0, 452, 487)",19
10342,conv2d_18,"(0, 0, 345, 382)",1
10343,conv2d_18,"(0, 0, 496, 72)",16
10344,conv2d_18,"(1, 0, 154, 106)",22
10345,conv2d_18,"(2, 0, 111, 179)",22
10346,conv2d_18,"(2, 0, 458, 391)",16
10347,conv2d_18,"(1, 1, 375, 53)",10
10348,conv2d_18,"(1, 1, 107, 334)",18
10349,conv2d_18,"(1, 0, 441, 363)",25
10350,conv2d_18,"(2, 1, 159, 315)",13
10351,conv2d_18,"(0, 2, 315, 448)",8
10352,conv2d_18,"(0, 0, 24, 157)",3
10353,conv2d_18,"(0, 1, 74, 281)",18
10354,conv2d_18,"(1, 0, 42, 415)",24
10355,conv2d_18,"(2, 0, 160, 348)",6
10356,conv2d_18,"(1, 0, 472, 285)",26
10357,conv2d_18,"(1, 0, 237, 462)",23
10358,conv2d_18,"(2, 0, 56, 34)",10
10359,conv2d_18,"(1, 2, 350, 120)",12
10360,conv2d_18,"(1, 2, 60, 183)",0
10361,conv2d_18,"(0, 1, 355, 432)",24
10362,conv2d_18,"(2, 2, 343, 116)",16
10363,conv2d_18,"(0, 0, 359, 279)",25
10364,conv2d_18,"(0, 0, 270, 256)",1
10365,conv2d_18,"(0, 2, 174, 34)",24
10366,conv2d_18,"(2, 0, 413, 503)",19
10367,conv2d_18,"(0, 0, 421, 59)",11
10368,conv2d_18,"(0, 2, 371, 98)",29
10369,conv2d_18,"(2, 1, 127, 322)",30
10370,conv2d_18,"(0, 1, 417, 183)",27
10371,conv2d_18,"(0, 1, 239, 362)",13
10372,conv2d_18,"(0, 0, 182, 276)",31
10373,conv2d_18,"(0, 0, 293, 47)",2
10374,conv2d_18,"(0, 0, 468, 466)",9
10375,conv2d_18,"(2, 2, 259, 477)",21
10376,conv2d_18,"(1, 1, 409, 197)",10
10377,conv2d_18,"(0, 1, 33, 407)",25
10378,conv2d_18,"(0, 2, 461, 482)",3
10379,conv2d_18,"(0, 0, 106, 120)",2
10380,conv2d_18,"(2, 2, 176, 358)",9
10381,conv2d_18,"(1, 0, 227, 212)",9
10382,conv2d_18,"(1, 1, 476, 215)",2
10383,conv2d_18,"(2, 0, 293, 276)",25
10384,conv2d_18,"(1, 1, 191, 247)",25
10385,conv2d_18,"(0, 1, 419, 256)",7
10386,conv2d_18,"(0, 1, 428, 173)",23
10387,conv2d_18,"(0, 1, 318, 332)",15
10388,conv2d_18,"(0, 0, 480, 201)",7
10389,conv2d_18,"(0, 2, 390, 304)",24
10390,conv2d_18,"(1, 2, 319, 35)",24
10391,conv2d_18,"(0, 2, 51, 74)",27
10392,conv2d_18,"(1, 0, 269, 375)",2
10393,conv2d_18,"(1, 1, 203, 271)",2
10394,conv2d_18,"(1, 0, 424, 170)",21
10395,conv2d_18,"(1, 1, 210, 10)",10
10396,conv2d_18,"(0, 1, 461, 243)",25
10397,conv2d_18,"(1, 0, 333, 274)",18
10398,conv2d_18,"(0, 2, 88, 365)",2
10399,conv2d_18,"(1, 2, 327, 414)",15
10400,conv2d_18,"(2, 1, 190, 180)",31
10401,conv2d_18,"(0, 1, 118, 72)",21
10402,conv2d_18,"(1, 2, 184, 116)",10
10403,conv2d_18,"(2, 0, 182, 465)",25
10404,conv2d_18,"(0, 0, 142, 298)",9
10405,conv2d_18,"(2, 1, 252, 356)",4
10406,conv2d_18,"(1, 1, 338, 453)",5
10407,conv2d_18,"(1, 2, 414, 501)",31
10408,conv2d_18,"(2, 1, 163, 165)",23
10409,conv2d_18,"(1, 0, 446, 241)",31
10410,conv2d_18,"(2, 1, 240, 221)",3
10411,conv2d_18,"(1, 2, 199, 205)",13
10412,conv2d_18,"(1, 2, 115, 401)",11
10413,conv2d_18,"(2, 1, 424, 398)",24
10414,conv2d_18,"(1, 2, 22, 24)",23
10415,conv2d_18,"(0, 0, 343, 427)",1
10416,conv2d_18,"(0, 1, 190, 50)",23
10417,conv2d_18,"(2, 1, 206, 13)",1
10418,conv2d_18,"(0, 2, 481, 287)",9
10419,conv2d_18,"(0, 1, 240, 36)",5
10420,conv2d_18,"(2, 0, 145, 271)",13
10421,conv2d_18,"(1, 0, 295, 483)",31
10422,conv2d_18,"(2, 0, 179, 233)",26
10423,conv2d_18,"(1, 0, 335, 285)",31
10424,conv2d_18,"(2, 0, 128, 426)",15
10425,conv2d_18,"(0, 1, 219, 404)",1
10426,conv2d_18,"(2, 0, 178, 482)",22
10427,conv2d_18,"(0, 2, 426, 107)",1
10428,conv2d_18,"(1, 0, 63, 31)",13
10429,conv2d_18,"(2, 0, 403, 236)",28
10430,conv2d_18,"(1, 1, 275, 150)",8
10431,conv2d_18,"(1, 2, 495, 190)",16
10432,conv2d_18,"(1, 0, 399, 139)",8
10433,conv2d_18,"(0, 0, 183, 495)",6
10434,conv2d_18,"(0, 0, 356, 322)",20
10435,conv2d_18,"(1, 2, 98, 51)",12
10436,conv2d_18,"(1, 1, 453, 190)",6
10437,conv2d_18,"(1, 2, 404, 87)",4
10438,conv2d_18,"(2, 1, 4, 432)",11
10439,conv2d_18,"(0, 0, 332, 303)",12
10440,conv2d_18,"(2, 0, 436, 435)",21
10441,conv2d_18,"(0, 2, 331, 475)",25
10442,conv2d_18,"(1, 0, 312, 404)",5
10443,conv2d_18,"(0, 2, 217, 87)",0
10444,conv2d_18,"(0, 2, 158, 464)",7
10445,conv2d_18,"(1, 1, 269, 89)",23
10446,conv2d_18,"(0, 1, 420, 55)",21
10447,conv2d_18,"(1, 2, 387, 64)",26
10448,conv2d_18,"(2, 2, 363, 369)",4
10449,conv2d_18,"(2, 1, 422, 388)",25
10450,conv2d_18,"(0, 0, 188, 62)",24
10451,conv2d_18,"(2, 2, 313, 281)",22
10452,conv2d_18,"(0, 1, 296, 106)",0
10453,conv2d_18,"(2, 1, 201, 275)",9
10454,conv2d_18,"(1, 0, 106, 303)",27
10455,conv2d_18,"(1, 1, 122, 202)",30
10456,conv2d_18,"(0, 0, 279, 278)",9
10457,conv2d_18,"(2, 1, 190, 101)",8
10458,conv2d_18,"(0, 2, 491, 110)",5
10459,conv2d_18,"(1, 1, 238, 28)",13
10460,conv2d_18,"(1, 0, 464, 106)",2
10461,conv2d_18,"(2, 0, 374, 180)",20
10462,conv2d_18,"(0, 0, 210, 15)",30
10463,conv2d_18,"(1, 1, 24, 103)",13
10464,conv2d_18,"(0, 1, 89, 330)",27
10465,conv2d_18,"(0, 0, 301, 206)",28
10466,conv2d_18,"(1, 0, 66, 79)",12
10467,conv2d_18,"(1, 2, 267, 356)",5
10468,conv2d_18,"(0, 0, 266, 367)",10
10469,conv2d_18,"(0, 1, 309, 331)",26
10470,conv2d_18,"(0, 1, 150, 144)",8
10471,conv2d_18,"(2, 2, 349, 260)",2
10472,conv2d_18,"(1, 1, 310, 177)",7
10473,conv2d_18,"(2, 2, 102, 427)",5
10474,conv2d_18,"(1, 1, 180, 437)",12
10475,conv2d_18,"(1, 0, 309, 109)",26
10476,conv2d_18,"(0, 0, 102, 346)",27
10477,conv2d_18,"(1, 1, 228, 113)",18
10478,conv2d_18,"(1, 0, 83, 395)",27
10479,conv2d_18,"(1, 0, 326, 11)",14
10480,conv2d_18,"(1, 2, 20, 463)",15
10481,conv2d_18,"(0, 0, 480, 391)",31
10482,conv2d_18,"(0, 1, 495, 265)",23
10483,conv2d_18,"(0, 0, 79, 245)",29
10484,conv2d_18,"(2, 2, 0, 309)",24
10485,conv2d_18,"(2, 1, 143, 461)",28
10486,conv2d_18,"(1, 0, 53, 144)",27
10487,conv2d_18,"(0, 2, 200, 173)",6
10488,conv2d_18,"(2, 2, 454, 386)",28
10489,conv2d_18,"(2, 1, 394, 321)",31
10490,conv2d_18,"(0, 2, 14, 264)",9
10491,conv2d_18,"(0, 0, 352, 372)",28
10492,conv2d_18,"(0, 1, 334, 342)",25
10493,conv2d_18,"(0, 1, 444, 105)",14
10494,conv2d_18,"(0, 2, 50, 278)",29
10495,conv2d_18,"(1, 1, 387, 128)",18
10496,conv2d_18,"(1, 2, 450, 353)",3
10497,conv2d_18,"(1, 0, 91, 301)",22
10498,conv2d_18,"(1, 0, 361, 63)",26
10499,conv2d_18,"(2, 1, 223, 57)",20
10500,conv2d_18,"(0, 0, 190, 164)",13
10501,conv2d_18,"(1, 2, 437, 152)",13
10502,conv2d_18,"(1, 2, 207, 316)",23
10503,conv2d_18,"(1, 1, 474, 110)",15
10504,conv2d_18,"(2, 2, 401, 370)",9
10505,conv2d_18,"(2, 2, 342, 145)",17
10506,conv2d_18,"(2, 1, 499, 232)",12
10507,conv2d_18,"(0, 2, 414, 431)",31
10508,conv2d_18,"(1, 0, 78, 99)",27
10509,conv2d_18,"(2, 1, 217, 379)",21
10510,conv2d_18,"(2, 1, 199, 355)",23
10511,conv2d_18,"(2, 2, 435, 48)",21
10512,conv2d_18,"(2, 1, 269, 131)",15
10513,conv2d_18,"(2, 0, 472, 62)",21
10514,conv2d_18,"(0, 1, 283, 333)",13
10515,conv2d_18,"(0, 1, 224, 306)",7
10516,conv2d_18,"(0, 1, 162, 269)",16
10517,conv2d_18,"(2, 1, 33, 317)",29
10518,conv2d_18,"(1, 0, 150, 398)",23
10519,conv2d_18,"(0, 1, 267, 506)",1
10520,conv2d_18,"(2, 2, 162, 378)",31
10521,conv2d_18,"(0, 1, 20, 476)",16
10522,conv2d_18,"(1, 0, 441, 472)",3
10523,conv2d_18,"(2, 2, 452, 463)",31
10524,conv2d_18,"(2, 2, 78, 328)",0
10525,conv2d_18,"(2, 2, 404, 28)",22
10526,conv2d_18,"(0, 1, 289, 100)",10
10527,conv2d_18,"(1, 0, 287, 233)",23
10528,conv2d_18,"(0, 2, 278, 42)",4
10529,conv2d_18,"(2, 0, 51, 511)",9
10530,conv2d_18,"(2, 0, 53, 142)",20
10531,conv2d_18,"(2, 0, 215, 90)",0
10532,conv2d_18,"(0, 0, 364, 183)",5
10533,conv2d_18,"(1, 2, 451, 311)",28
10534,conv2d_18,"(2, 1, 56, 180)",23
10535,conv2d_18,"(0, 1, 129, 329)",12
10536,conv2d_18,"(2, 1, 258, 28)",22
10537,conv2d_18,"(1, 1, 299, 491)",18
10538,conv2d_18,"(1, 0, 139, 290)",12
10539,conv2d_18,"(2, 2, 251, 215)",19
10540,conv2d_18,"(0, 2, 350, 424)",2
10541,conv2d_18,"(2, 0, 297, 212)",3
10542,conv2d_18,"(0, 0, 301, 141)",2
10543,conv2d_18,"(0, 1, 432, 120)",16
10544,conv2d_18,"(0, 1, 42, 269)",15
10545,conv2d_18,"(1, 2, 121, 297)",30
10546,conv2d_18,"(1, 2, 208, 199)",14
10547,conv2d_18,"(0, 2, 464, 43)",9
10548,conv2d_18,"(0, 1, 163, 102)",1
10549,conv2d_18,"(2, 0, 192, 444)",14
10550,conv2d_18,"(1, 2, 385, 68)",7
10551,conv2d_18,"(2, 0, 27, 86)",9
10552,conv2d_18,"(1, 2, 246, 241)",30
10553,conv2d_18,"(2, 1, 143, 6)",28
10554,conv2d_18,"(1, 1, 245, 324)",19
10555,conv2d_18,"(0, 2, 65, 276)",12
10556,conv2d_18,"(1, 2, 298, 357)",11
10557,conv2d_18,"(2, 2, 254, 400)",25
10558,conv2d_18,"(0, 2, 313, 166)",10
10559,conv2d_18,"(2, 0, 268, 237)",3
10560,conv2d_18,"(1, 2, 72, 230)",22
10561,conv2d_18,"(1, 0, 267, 77)",2
10562,conv2d_18,"(2, 2, 195, 24)",23
10563,conv2d_18,"(2, 1, 141, 490)",15
10564,conv2d_18,"(2, 2, 241, 348)",5
10565,conv2d_18,"(2, 1, 392, 25)",14
10566,conv2d_18,"(2, 0, 218, 225)",28
10567,conv2d_18,"(0, 1, 327, 393)",3
10568,conv2d_18,"(2, 1, 307, 182)",25
10569,conv2d_18,"(2, 1, 241, 175)",22
10570,conv2d_18,"(0, 0, 186, 339)",0
10571,conv2d_18,"(2, 1, 372, 114)",19
10572,conv2d_18,"(1, 2, 317, 315)",9
10573,conv2d_18,"(1, 0, 457, 4)",23
10574,conv2d_18,"(0, 0, 477, 107)",8
10575,conv2d_18,"(2, 2, 105, 174)",28
10576,conv2d_18,"(2, 2, 336, 467)",3
10577,conv2d_18,"(1, 2, 352, 137)",15
10578,conv2d_18,"(0, 0, 26, 76)",0
10579,conv2d_18,"(2, 0, 108, 280)",14
10580,conv2d_18,"(2, 0, 134, 498)",3
10581,conv2d_18,"(0, 2, 464, 153)",21
10582,conv2d_18,"(1, 0, 334, 458)",9
10583,conv2d_18,"(1, 0, 219, 441)",3
10584,conv2d_18,"(2, 2, 436, 505)",13
10585,conv2d_18,"(0, 0, 23, 212)",22
10586,conv2d_18,"(1, 1, 478, 105)",27
10587,conv2d_18,"(0, 1, 120, 178)",18
10588,conv2d_18,"(0, 0, 164, 427)",13
10589,conv2d_18,"(2, 2, 373, 310)",22
10590,conv2d_18,"(1, 1, 376, 181)",25
10591,conv2d_18,"(2, 0, 65, 163)",20
10592,conv2d_18,"(1, 0, 311, 33)",19
10593,conv2d_18,"(0, 1, 373, 510)",27
10594,conv2d_18,"(2, 2, 462, 200)",11
10595,conv2d_18,"(1, 2, 427, 357)",22
10596,conv2d_18,"(1, 1, 319, 438)",26
10597,conv2d_18,"(2, 1, 331, 366)",31
10598,conv2d_18,"(0, 2, 329, 4)",26
10599,conv2d_18,"(1, 1, 53, 374)",26
10600,conv2d_18,"(0, 0, 345, 286)",23
10601,conv2d_18,"(2, 0, 320, 5)",21
10602,conv2d_18,"(0, 1, 467, 422)",10
10603,conv2d_18,"(1, 2, 268, 434)",31
10604,conv2d_18,"(2, 2, 47, 365)",3
10605,conv2d_18,"(1, 0, 406, 306)",24
10606,conv2d_18,"(2, 1, 187, 225)",2
10607,conv2d_18,"(1, 0, 104, 302)",29
10608,conv2d_18,"(2, 2, 0, 338)",10
10609,conv2d_18,"(0, 1, 161, 28)",11
10610,conv2d_18,"(0, 2, 188, 112)",0
10611,conv2d_18,"(1, 2, 288, 178)",24
10612,conv2d_18,"(1, 0, 504, 137)",20
10613,conv2d_18,"(2, 1, 300, 98)",16
10614,conv2d_18,"(1, 2, 93, 482)",6
10615,conv2d_18,"(1, 1, 336, 134)",15
10616,conv2d_18,"(2, 0, 228, 320)",21
10617,conv2d_18,"(1, 2, 68, 300)",22
10618,conv2d_18,"(2, 2, 356, 228)",21
10619,conv2d_18,"(2, 2, 136, 146)",30
10620,conv2d_18,"(0, 0, 81, 329)",2
10621,conv2d_18,"(1, 2, 91, 67)",19
10622,conv2d_18,"(0, 0, 255, 468)",5
10623,conv2d_18,"(0, 0, 433, 294)",27
10624,conv2d_18,"(0, 1, 98, 26)",0
10625,conv2d_18,"(2, 1, 329, 288)",6
10626,conv2d_18,"(0, 0, 275, 463)",23
10627,conv2d_18,"(2, 0, 375, 502)",16
10628,conv2d_18,"(2, 2, 366, 297)",17
10629,conv2d_18,"(0, 2, 91, 172)",19
10630,conv2d_18,"(2, 2, 17, 166)",18
10631,conv2d_18,"(2, 2, 191, 91)",26
10632,conv2d_18,"(2, 0, 277, 328)",29
10633,conv2d_18,"(1, 1, 178, 453)",2
10634,conv2d_18,"(0, 1, 318, 382)",7
10635,conv2d_18,"(1, 1, 209, 49)",28
10636,conv2d_18,"(1, 2, 2, 477)",24
10637,conv2d_18,"(0, 2, 411, 30)",27
10638,conv2d_18,"(0, 1, 115, 282)",6
