Injection,Layer,TensorIndex,Bit
9679,conv2d_35,"(2, 1, 18, 48)",31
9680,conv2d_35,"(1, 2, 49, 47)",28
9681,conv2d_35,"(2, 0, 29, 28)",18
9682,conv2d_35,"(0, 2, 9, 26)",22
9683,conv2d_35,"(1, 2, 45, 10)",28
9684,conv2d_35,"(2, 2, 1, 23)",21
9685,conv2d_35,"(2, 2, 23, 61)",15
9686,conv2d_35,"(0, 2, 25, 57)",4
9687,conv2d_35,"(2, 2, 46, 55)",18
9688,conv2d_35,"(1, 1, 2, 51)",21
9689,conv2d_35,"(2, 1, 20, 53)",24
9690,conv2d_35,"(0, 0, 0, 59)",28
9691,conv2d_35,"(1, 2, 57, 12)",28
9692,conv2d_35,"(2, 2, 6, 42)",2
9693,conv2d_35,"(1, 1, 4, 16)",8
9694,conv2d_35,"(1, 2, 32, 5)",3
9695,conv2d_35,"(0, 2, 36, 59)",1
9696,conv2d_35,"(2, 1, 33, 51)",30
9697,conv2d_35,"(2, 0, 24, 63)",2
9698,conv2d_35,"(2, 1, 38, 19)",17
9699,conv2d_35,"(0, 2, 61, 1)",6
9700,conv2d_35,"(2, 2, 10, 61)",0
9701,conv2d_35,"(0, 0, 8, 15)",12
9702,conv2d_35,"(0, 2, 62, 50)",4
9703,conv2d_35,"(0, 1, 32, 50)",5
9704,conv2d_35,"(2, 1, 53, 50)",17
9705,conv2d_35,"(0, 1, 8, 61)",14
9706,conv2d_35,"(1, 1, 23, 44)",26
9707,conv2d_35,"(2, 2, 17, 46)",1
9708,conv2d_35,"(2, 0, 13, 31)",0
9709,conv2d_35,"(2, 1, 9, 0)",5
9710,conv2d_35,"(0, 1, 22, 28)",10
9711,conv2d_35,"(1, 1, 7, 5)",4
9712,conv2d_35,"(2, 2, 48, 49)",17
9713,conv2d_35,"(2, 1, 4, 26)",1
9714,conv2d_35,"(2, 2, 18, 37)",15
9715,conv2d_35,"(1, 0, 50, 12)",13
9716,conv2d_35,"(1, 2, 38, 16)",16
9717,conv2d_35,"(0, 0, 60, 35)",24
9718,conv2d_35,"(0, 1, 50, 6)",29
9719,conv2d_35,"(1, 2, 62, 30)",10
9720,conv2d_35,"(0, 2, 32, 9)",7
9721,conv2d_35,"(1, 0, 7, 5)",1
9722,conv2d_35,"(2, 2, 60, 32)",2
9723,conv2d_35,"(1, 0, 12, 13)",22
9724,conv2d_35,"(1, 2, 34, 50)",27
9725,conv2d_35,"(1, 1, 47, 42)",28
9726,conv2d_35,"(2, 0, 28, 2)",25
9727,conv2d_35,"(2, 2, 40, 59)",17
9728,conv2d_35,"(0, 2, 10, 62)",13
9729,conv2d_35,"(2, 2, 36, 61)",25
9730,conv2d_35,"(0, 0, 20, 40)",0
9731,conv2d_35,"(0, 0, 40, 36)",16
9732,conv2d_35,"(1, 2, 3, 27)",11
9733,conv2d_35,"(0, 0, 59, 3)",1
9734,conv2d_35,"(1, 1, 50, 19)",21
9735,conv2d_35,"(1, 0, 57, 33)",27
9736,conv2d_35,"(1, 0, 11, 37)",8
9737,conv2d_35,"(0, 1, 10, 43)",9
9738,conv2d_35,"(0, 1, 6, 25)",10
9739,conv2d_35,"(0, 1, 60, 11)",14
9740,conv2d_35,"(2, 0, 3, 31)",16
9741,conv2d_35,"(2, 0, 54, 1)",6
9742,conv2d_35,"(2, 0, 47, 21)",19
9743,conv2d_35,"(0, 1, 29, 38)",20
9744,conv2d_35,"(0, 0, 61, 59)",6
9745,conv2d_35,"(0, 2, 56, 17)",25
9746,conv2d_35,"(2, 2, 0, 13)",6
9747,conv2d_35,"(1, 0, 53, 58)",23
9748,conv2d_35,"(1, 0, 10, 16)",26
9749,conv2d_35,"(2, 1, 25, 61)",7
9750,conv2d_35,"(1, 0, 1, 9)",25
9751,conv2d_35,"(1, 1, 55, 52)",19
9752,conv2d_35,"(1, 0, 37, 12)",22
9753,conv2d_35,"(2, 2, 54, 39)",21
9754,conv2d_35,"(1, 0, 59, 24)",21
9755,conv2d_35,"(1, 1, 40, 22)",24
9756,conv2d_35,"(0, 2, 61, 62)",23
9757,conv2d_35,"(2, 1, 49, 11)",2
9758,conv2d_35,"(2, 2, 20, 28)",15
9759,conv2d_35,"(0, 1, 3, 61)",1
9760,conv2d_35,"(2, 1, 7, 45)",4
9761,conv2d_35,"(2, 2, 12, 44)",24
9762,conv2d_35,"(0, 0, 18, 28)",19
9763,conv2d_35,"(0, 1, 62, 62)",26
9764,conv2d_35,"(1, 2, 11, 9)",22
9765,conv2d_35,"(2, 1, 29, 29)",5
9766,conv2d_35,"(2, 2, 16, 50)",1
9767,conv2d_35,"(2, 2, 23, 55)",5
9768,conv2d_35,"(1, 0, 52, 41)",12
9769,conv2d_35,"(1, 0, 7, 3)",13
9770,conv2d_35,"(1, 2, 25, 33)",13
9771,conv2d_35,"(1, 1, 31, 52)",3
9772,conv2d_35,"(2, 2, 56, 63)",15
9773,conv2d_35,"(0, 1, 62, 36)",16
9774,conv2d_35,"(1, 1, 54, 12)",9
9775,conv2d_35,"(2, 1, 62, 12)",15
9776,conv2d_35,"(1, 1, 52, 2)",19
9777,conv2d_35,"(0, 1, 25, 16)",15
9778,conv2d_35,"(0, 2, 61, 38)",11
9779,conv2d_35,"(1, 2, 13, 42)",10
9780,conv2d_35,"(1, 1, 39, 5)",9
9781,conv2d_35,"(1, 1, 17, 48)",13
9782,conv2d_35,"(0, 1, 13, 28)",6
9783,conv2d_35,"(1, 1, 59, 16)",14
9784,conv2d_35,"(1, 0, 0, 34)",28
9785,conv2d_35,"(1, 1, 33, 32)",21
9786,conv2d_35,"(1, 1, 16, 23)",25
9787,conv2d_35,"(1, 2, 14, 42)",11
9788,conv2d_35,"(1, 0, 61, 8)",29
9789,conv2d_35,"(1, 2, 31, 13)",9
9790,conv2d_35,"(1, 2, 41, 38)",29
9791,conv2d_35,"(0, 2, 41, 3)",1
9792,conv2d_35,"(1, 2, 56, 45)",21
9793,conv2d_35,"(1, 1, 62, 5)",19
9794,conv2d_35,"(0, 0, 38, 58)",15
9795,conv2d_35,"(1, 1, 22, 15)",2
9796,conv2d_35,"(0, 1, 30, 63)",18
9797,conv2d_35,"(1, 1, 16, 22)",8
9798,conv2d_35,"(1, 0, 15, 36)",12
9799,conv2d_35,"(1, 0, 31, 46)",31
9800,conv2d_35,"(1, 1, 45, 54)",6
9801,conv2d_35,"(0, 2, 12, 33)",6
9802,conv2d_35,"(1, 2, 12, 4)",29
9803,conv2d_35,"(2, 0, 10, 28)",15
9804,conv2d_35,"(1, 2, 32, 40)",0
9805,conv2d_35,"(1, 1, 17, 12)",4
9806,conv2d_35,"(1, 2, 56, 17)",6
9807,conv2d_35,"(2, 2, 49, 41)",21
9808,conv2d_35,"(2, 0, 0, 24)",28
9809,conv2d_35,"(1, 2, 34, 36)",16
9810,conv2d_35,"(2, 0, 0, 1)",1
9811,conv2d_35,"(2, 2, 21, 20)",2
9812,conv2d_35,"(0, 2, 33, 51)",24
9813,conv2d_35,"(0, 0, 37, 41)",15
9814,conv2d_35,"(1, 1, 53, 59)",8
9815,conv2d_35,"(2, 1, 40, 53)",8
9816,conv2d_35,"(0, 2, 21, 1)",24
9817,conv2d_35,"(0, 1, 53, 40)",2
9818,conv2d_35,"(1, 2, 1, 1)",1
9819,conv2d_35,"(0, 2, 1, 15)",15
9820,conv2d_35,"(1, 0, 0, 0)",29
9821,conv2d_35,"(2, 2, 50, 19)",30
9822,conv2d_35,"(0, 0, 19, 20)",0
9823,conv2d_35,"(0, 2, 9, 58)",4
9824,conv2d_35,"(0, 0, 21, 54)",29
9825,conv2d_35,"(0, 0, 50, 48)",23
9826,conv2d_35,"(1, 2, 8, 34)",4
9827,conv2d_35,"(0, 2, 57, 7)",8
9828,conv2d_35,"(2, 2, 17, 58)",10
9829,conv2d_35,"(2, 2, 19, 39)",26
9830,conv2d_35,"(2, 0, 42, 27)",19
9831,conv2d_35,"(0, 2, 49, 21)",31
9832,conv2d_35,"(1, 2, 41, 34)",5
9833,conv2d_35,"(2, 0, 18, 6)",15
9834,conv2d_35,"(2, 2, 46, 46)",22
9835,conv2d_35,"(2, 2, 19, 58)",14
9836,conv2d_35,"(2, 0, 51, 33)",6
9837,conv2d_35,"(2, 2, 10, 55)",1
9838,conv2d_35,"(2, 1, 41, 44)",23
9839,conv2d_35,"(2, 2, 2, 26)",9
9840,conv2d_35,"(1, 2, 11, 52)",3
9841,conv2d_35,"(1, 1, 8, 38)",20
9842,conv2d_35,"(0, 1, 5, 20)",6
9843,conv2d_35,"(1, 2, 42, 35)",5
9844,conv2d_35,"(1, 2, 15, 9)",10
9845,conv2d_35,"(2, 1, 43, 35)",30
9846,conv2d_35,"(0, 0, 32, 34)",11
9847,conv2d_35,"(2, 2, 23, 53)",25
9848,conv2d_35,"(1, 2, 2, 44)",11
9849,conv2d_35,"(2, 2, 7, 2)",1
9850,conv2d_35,"(0, 0, 58, 45)",31
9851,conv2d_35,"(2, 2, 26, 36)",20
9852,conv2d_35,"(2, 0, 41, 57)",8
9853,conv2d_35,"(2, 1, 44, 42)",26
9854,conv2d_35,"(1, 2, 34, 3)",0
9855,conv2d_35,"(1, 2, 13, 0)",7
9856,conv2d_35,"(1, 0, 27, 16)",17
9857,conv2d_35,"(2, 2, 37, 23)",18
9858,conv2d_35,"(0, 0, 4, 61)",22
9859,conv2d_35,"(1, 2, 5, 14)",28
9860,conv2d_35,"(2, 1, 39, 17)",27
9861,conv2d_35,"(1, 2, 46, 6)",31
9862,conv2d_35,"(2, 1, 36, 20)",31
9863,conv2d_35,"(1, 0, 58, 36)",3
9864,conv2d_35,"(1, 0, 42, 27)",1
9865,conv2d_35,"(0, 2, 7, 12)",26
9866,conv2d_35,"(2, 1, 34, 31)",19
9867,conv2d_35,"(1, 0, 1, 10)",2
9868,conv2d_35,"(0, 0, 20, 19)",20
9869,conv2d_35,"(1, 0, 44, 61)",13
9870,conv2d_35,"(2, 1, 23, 55)",24
9871,conv2d_35,"(1, 2, 57, 44)",22
9872,conv2d_35,"(1, 2, 17, 44)",26
9873,conv2d_35,"(2, 1, 49, 41)",1
9874,conv2d_35,"(1, 2, 49, 54)",30
9875,conv2d_35,"(1, 2, 51, 21)",30
9876,conv2d_35,"(0, 0, 28, 14)",3
9877,conv2d_35,"(1, 1, 43, 22)",25
9878,conv2d_35,"(0, 0, 43, 33)",18
9879,conv2d_35,"(0, 2, 44, 56)",16
9880,conv2d_35,"(1, 0, 36, 36)",18
9881,conv2d_35,"(1, 0, 39, 15)",21
9882,conv2d_35,"(0, 1, 27, 49)",2
9883,conv2d_35,"(2, 0, 42, 54)",4
9884,conv2d_35,"(2, 0, 50, 13)",12
9885,conv2d_35,"(2, 2, 46, 56)",22
9886,conv2d_35,"(0, 0, 35, 41)",6
9887,conv2d_35,"(2, 0, 31, 24)",18
9888,conv2d_35,"(1, 2, 58, 9)",5
9889,conv2d_35,"(0, 2, 0, 10)",24
9890,conv2d_35,"(1, 0, 58, 56)",24
9891,conv2d_35,"(2, 2, 33, 6)",0
9892,conv2d_35,"(1, 0, 19, 42)",16
9893,conv2d_35,"(2, 1, 53, 28)",30
9894,conv2d_35,"(2, 1, 26, 32)",30
9895,conv2d_35,"(2, 2, 27, 49)",26
9896,conv2d_35,"(2, 2, 50, 10)",5
9897,conv2d_35,"(1, 1, 58, 61)",20
9898,conv2d_35,"(0, 0, 37, 7)",26
9899,conv2d_35,"(2, 0, 20, 40)",28
9900,conv2d_35,"(1, 0, 3, 4)",4
9901,conv2d_35,"(0, 1, 53, 17)",20
9902,conv2d_35,"(0, 0, 38, 62)",19
9903,conv2d_35,"(2, 1, 47, 43)",27
9904,conv2d_35,"(2, 0, 47, 41)",10
9905,conv2d_35,"(0, 0, 11, 53)",31
9906,conv2d_35,"(0, 0, 57, 30)",15
9907,conv2d_35,"(0, 0, 39, 44)",15
9908,conv2d_35,"(2, 2, 41, 33)",11
9909,conv2d_35,"(1, 2, 22, 25)",3
9910,conv2d_35,"(1, 1, 36, 23)",31
9911,conv2d_35,"(1, 0, 13, 9)",29
9912,conv2d_35,"(1, 0, 26, 34)",18
9913,conv2d_35,"(0, 0, 52, 16)",31
9914,conv2d_35,"(0, 0, 19, 7)",29
9915,conv2d_35,"(0, 2, 4, 32)",4
9916,conv2d_35,"(0, 2, 48, 5)",31
9917,conv2d_35,"(1, 1, 29, 49)",13
9918,conv2d_35,"(2, 1, 35, 26)",0
9919,conv2d_35,"(0, 0, 48, 23)",23
9920,conv2d_35,"(0, 2, 35, 50)",25
9921,conv2d_35,"(0, 0, 63, 22)",21
9922,conv2d_35,"(1, 2, 12, 19)",5
9923,conv2d_35,"(1, 0, 29, 34)",30
9924,conv2d_35,"(2, 1, 25, 16)",23
9925,conv2d_35,"(2, 2, 33, 5)",19
9926,conv2d_35,"(1, 0, 21, 46)",9
9927,conv2d_35,"(1, 2, 42, 31)",30
9928,conv2d_35,"(1, 0, 21, 19)",20
9929,conv2d_35,"(0, 1, 30, 46)",4
9930,conv2d_35,"(2, 0, 28, 14)",0
9931,conv2d_35,"(2, 2, 46, 34)",8
9932,conv2d_35,"(2, 0, 46, 60)",12
9933,conv2d_35,"(2, 1, 6, 34)",2
9934,conv2d_35,"(2, 2, 53, 47)",14
9935,conv2d_35,"(1, 1, 42, 28)",25
9936,conv2d_35,"(2, 2, 47, 30)",4
9937,conv2d_35,"(0, 2, 33, 19)",28
9938,conv2d_35,"(2, 2, 49, 38)",2
9939,conv2d_35,"(2, 1, 44, 5)",31
9940,conv2d_35,"(2, 0, 25, 26)",29
9941,conv2d_35,"(2, 1, 51, 16)",0
9942,conv2d_35,"(1, 1, 1, 36)",29
9943,conv2d_35,"(0, 1, 3, 47)",20
9944,conv2d_35,"(1, 2, 42, 1)",25
9945,conv2d_35,"(2, 2, 41, 44)",2
9946,conv2d_35,"(2, 1, 41, 50)",31
9947,conv2d_35,"(0, 0, 20, 17)",18
9948,conv2d_35,"(1, 0, 5, 23)",1
9949,conv2d_35,"(0, 2, 51, 7)",4
9950,conv2d_35,"(1, 2, 4, 13)",30
9951,conv2d_35,"(1, 0, 31, 12)",21
9952,conv2d_35,"(1, 2, 11, 10)",9
9953,conv2d_35,"(2, 1, 19, 6)",6
9954,conv2d_35,"(0, 0, 18, 17)",26
9955,conv2d_35,"(0, 2, 34, 15)",8
9956,conv2d_35,"(1, 0, 42, 36)",9
9957,conv2d_35,"(0, 1, 19, 33)",15
9958,conv2d_35,"(0, 2, 19, 2)",8
9959,conv2d_35,"(0, 0, 1, 7)",12
9960,conv2d_35,"(2, 2, 57, 16)",10
9961,conv2d_35,"(2, 0, 33, 20)",21
9962,conv2d_35,"(2, 0, 62, 7)",14
9963,conv2d_35,"(0, 2, 29, 42)",20
9964,conv2d_35,"(2, 1, 14, 48)",26
9965,conv2d_35,"(2, 2, 35, 23)",17
9966,conv2d_35,"(1, 1, 62, 52)",3
9967,conv2d_35,"(2, 1, 58, 58)",13
9968,conv2d_35,"(1, 0, 8, 48)",12
9969,conv2d_35,"(0, 2, 59, 0)",3
9970,conv2d_35,"(0, 1, 31, 50)",3
9971,conv2d_35,"(0, 0, 62, 16)",21
9972,conv2d_35,"(2, 0, 60, 54)",26
9973,conv2d_35,"(2, 0, 62, 8)",27
9974,conv2d_35,"(1, 1, 18, 23)",30
9975,conv2d_35,"(0, 2, 58, 57)",11
9976,conv2d_35,"(2, 0, 24, 38)",4
9977,conv2d_35,"(0, 2, 55, 35)",10
9978,conv2d_35,"(0, 2, 23, 21)",14
9979,conv2d_35,"(0, 2, 10, 25)",20
9980,conv2d_35,"(0, 1, 20, 22)",1
9981,conv2d_35,"(1, 2, 18, 49)",1
9982,conv2d_35,"(2, 2, 5, 37)",6
9983,conv2d_35,"(0, 0, 38, 35)",19
9984,conv2d_35,"(0, 2, 20, 43)",9
9985,conv2d_35,"(1, 1, 47, 32)",1
9986,conv2d_35,"(2, 2, 29, 28)",22
9987,conv2d_35,"(1, 0, 35, 4)",12
9988,conv2d_35,"(1, 0, 58, 25)",22
9989,conv2d_35,"(2, 2, 43, 25)",14
9990,conv2d_35,"(2, 2, 57, 26)",23
9991,conv2d_35,"(1, 0, 2, 10)",2
9992,conv2d_35,"(2, 1, 43, 34)",23
9993,conv2d_35,"(2, 2, 7, 44)",11
9994,conv2d_35,"(0, 0, 61, 44)",11
9995,conv2d_35,"(0, 1, 1, 24)",0
9996,conv2d_35,"(2, 1, 8, 53)",19
9997,conv2d_35,"(2, 1, 50, 38)",18
9998,conv2d_35,"(0, 2, 44, 59)",6
9999,conv2d_35,"(2, 1, 31, 34)",24
10000,conv2d_35,"(2, 2, 5, 46)",24
10001,conv2d_35,"(1, 2, 17, 17)",0
10002,conv2d_35,"(0, 2, 42, 22)",23
10003,conv2d_35,"(0, 2, 13, 33)",3
10004,conv2d_35,"(2, 1, 45, 47)",11
10005,conv2d_35,"(0, 1, 9, 38)",26
10006,conv2d_35,"(2, 2, 53, 57)",1
10007,conv2d_35,"(2, 1, 6, 33)",25
10008,conv2d_35,"(0, 0, 61, 38)",12
10009,conv2d_35,"(0, 1, 34, 54)",20
10010,conv2d_35,"(0, 1, 19, 25)",20
10011,conv2d_35,"(0, 1, 28, 34)",4
10012,conv2d_35,"(1, 0, 28, 37)",13
10013,conv2d_35,"(1, 0, 9, 61)",17
10014,conv2d_35,"(0, 2, 15, 24)",4
10015,conv2d_35,"(2, 0, 52, 42)",1
10016,conv2d_35,"(2, 0, 30, 46)",11
10017,conv2d_35,"(0, 2, 46, 20)",25
10018,conv2d_35,"(1, 1, 56, 35)",29
10019,conv2d_35,"(1, 2, 55, 7)",24
10020,conv2d_35,"(0, 2, 36, 37)",26
10021,conv2d_35,"(1, 2, 4, 29)",1
10022,conv2d_35,"(2, 0, 10, 58)",4
10023,conv2d_35,"(0, 1, 13, 4)",18
10024,conv2d_35,"(1, 2, 47, 1)",19
10025,conv2d_35,"(0, 2, 13, 16)",30
10026,conv2d_35,"(0, 1, 2, 39)",16
10027,conv2d_35,"(2, 2, 6, 8)",3
10028,conv2d_35,"(2, 0, 21, 56)",4
10029,conv2d_35,"(0, 1, 22, 37)",13
10030,conv2d_35,"(1, 0, 53, 2)",16
10031,conv2d_35,"(0, 0, 16, 10)",29
10032,conv2d_35,"(2, 0, 35, 5)",4
10033,conv2d_35,"(1, 0, 44, 3)",13
10034,conv2d_35,"(2, 2, 46, 11)",29
10035,conv2d_35,"(1, 1, 4, 40)",0
10036,conv2d_35,"(1, 2, 56, 55)",7
10037,conv2d_35,"(1, 2, 14, 34)",14
10038,conv2d_35,"(1, 1, 9, 44)",1
10039,conv2d_35,"(1, 2, 15, 44)",8
10040,conv2d_35,"(0, 2, 60, 58)",9
10041,conv2d_35,"(0, 2, 43, 8)",24
10042,conv2d_35,"(1, 0, 13, 14)",7
10043,conv2d_35,"(0, 2, 55, 10)",30
10044,conv2d_35,"(0, 1, 32, 12)",12
10045,conv2d_35,"(0, 1, 14, 33)",6
10046,conv2d_35,"(0, 2, 41, 53)",16
10047,conv2d_35,"(1, 1, 23, 63)",13
10048,conv2d_35,"(1, 0, 4, 15)",31
10049,conv2d_35,"(0, 0, 23, 9)",28
10050,conv2d_35,"(2, 0, 41, 18)",19
10051,conv2d_35,"(1, 0, 22, 41)",27
10052,conv2d_35,"(2, 2, 54, 4)",8
10053,conv2d_35,"(0, 1, 29, 40)",2
10054,conv2d_35,"(2, 2, 1, 12)",15
10055,conv2d_35,"(2, 1, 12, 9)",3
10056,conv2d_35,"(0, 2, 14, 3)",28
10057,conv2d_35,"(2, 2, 17, 14)",11
10058,conv2d_35,"(2, 0, 39, 57)",21
10059,conv2d_35,"(1, 1, 19, 32)",12
10060,conv2d_35,"(0, 0, 42, 38)",25
10061,conv2d_35,"(2, 0, 33, 54)",30
10062,conv2d_35,"(2, 2, 55, 31)",25
10063,conv2d_35,"(2, 0, 35, 55)",5
10064,conv2d_35,"(0, 0, 42, 4)",8
10065,conv2d_35,"(1, 0, 18, 59)",1
10066,conv2d_36,"(1, 1, 63, 54)",14
10067,conv2d_36,"(1, 2, 58, 49)",4
10068,conv2d_36,"(0, 2, 63, 1)",8
10069,conv2d_36,"(2, 2, 6, 32)",14
10070,conv2d_36,"(2, 2, 10, 45)",14
10071,conv2d_36,"(1, 1, 12, 24)",11
10072,conv2d_36,"(2, 0, 23, 7)",27
10073,conv2d_36,"(2, 1, 10, 49)",10
10074,conv2d_36,"(1, 0, 10, 2)",20
10075,conv2d_36,"(1, 2, 17, 14)",25
10076,conv2d_36,"(2, 1, 53, 7)",7
10077,conv2d_36,"(2, 1, 2, 11)",0
10078,conv2d_36,"(2, 2, 3, 30)",11
10079,conv2d_36,"(1, 0, 50, 61)",26
10080,conv2d_36,"(0, 0, 53, 2)",13
10081,conv2d_36,"(1, 1, 5, 44)",25
10082,conv2d_36,"(0, 2, 54, 63)",21
10083,conv2d_36,"(2, 2, 2, 45)",1
10084,conv2d_36,"(0, 2, 43, 4)",3
10085,conv2d_36,"(1, 2, 5, 27)",11
10086,conv2d_36,"(2, 2, 6, 46)",2
10087,conv2d_36,"(1, 1, 47, 44)",19
10088,conv2d_36,"(0, 0, 36, 9)",16
10089,conv2d_36,"(0, 1, 53, 27)",3
10090,conv2d_36,"(2, 0, 1, 47)",2
10091,conv2d_36,"(0, 2, 51, 56)",7
10092,conv2d_36,"(2, 2, 39, 14)",13
10093,conv2d_36,"(2, 1, 63, 52)",0
10094,conv2d_36,"(0, 1, 17, 30)",28
10095,conv2d_36,"(0, 1, 11, 35)",27
10096,conv2d_36,"(1, 0, 42, 56)",2
10097,conv2d_36,"(1, 1, 24, 35)",12
10098,conv2d_36,"(1, 1, 42, 13)",8
10099,conv2d_36,"(0, 2, 41, 22)",15
10100,conv2d_36,"(0, 2, 4, 50)",3
10101,conv2d_36,"(1, 1, 54, 27)",27
10102,conv2d_36,"(1, 1, 46, 56)",23
10103,conv2d_36,"(0, 1, 41, 26)",15
10104,conv2d_36,"(1, 0, 63, 33)",8
10105,conv2d_36,"(2, 0, 0, 63)",10
10106,conv2d_36,"(2, 0, 58, 7)",1
10107,conv2d_36,"(2, 0, 63, 26)",0
10108,conv2d_36,"(0, 2, 0, 14)",9
10109,conv2d_36,"(0, 1, 19, 0)",6
10110,conv2d_36,"(2, 2, 1, 51)",1
10111,conv2d_36,"(1, 2, 44, 59)",22
10112,conv2d_36,"(1, 0, 51, 14)",1
10113,conv2d_36,"(1, 1, 50, 63)",17
10114,conv2d_36,"(0, 2, 35, 6)",18
10115,conv2d_36,"(1, 2, 9, 51)",9
10116,conv2d_36,"(1, 2, 21, 16)",28
10117,conv2d_36,"(0, 0, 55, 16)",21
10118,conv2d_36,"(0, 2, 4, 34)",24
10119,conv2d_36,"(2, 2, 23, 2)",19
10120,conv2d_36,"(2, 1, 45, 52)",9
10121,conv2d_36,"(1, 2, 40, 11)",25
10122,conv2d_36,"(0, 2, 27, 32)",28
10123,conv2d_36,"(0, 2, 45, 35)",4
10124,conv2d_36,"(0, 2, 22, 5)",18
10125,conv2d_36,"(0, 2, 52, 56)",19
10126,conv2d_36,"(0, 2, 32, 38)",14
10127,conv2d_36,"(1, 2, 29, 56)",2
10128,conv2d_36,"(1, 1, 42, 7)",14
10129,conv2d_36,"(1, 1, 39, 59)",13
10130,conv2d_36,"(2, 1, 27, 13)",11
10131,conv2d_36,"(0, 1, 1, 2)",10
10132,conv2d_36,"(0, 0, 43, 62)",18
10133,conv2d_36,"(1, 0, 10, 51)",10
10134,conv2d_36,"(1, 1, 54, 14)",0
10135,conv2d_36,"(0, 0, 5, 52)",24
10136,conv2d_36,"(2, 2, 40, 54)",28
10137,conv2d_36,"(0, 2, 39, 20)",23
10138,conv2d_36,"(2, 0, 46, 53)",13
10139,conv2d_36,"(2, 2, 32, 42)",2
10140,conv2d_36,"(2, 1, 37, 38)",1
10141,conv2d_36,"(0, 2, 51, 29)",12
10142,conv2d_36,"(1, 2, 48, 32)",1
10143,conv2d_36,"(1, 2, 32, 15)",25
10144,conv2d_36,"(2, 2, 17, 5)",25
10145,conv2d_36,"(0, 2, 28, 42)",14
10146,conv2d_36,"(2, 0, 44, 9)",1
10147,conv2d_36,"(1, 2, 2, 61)",6
10148,conv2d_36,"(2, 2, 37, 5)",31
10149,conv2d_36,"(0, 1, 2, 54)",3
10150,conv2d_36,"(1, 1, 30, 28)",4
10151,conv2d_36,"(2, 2, 19, 22)",16
10152,conv2d_36,"(0, 2, 34, 44)",13
10153,conv2d_36,"(2, 2, 63, 25)",6
10154,conv2d_36,"(2, 1, 62, 38)",9
10155,conv2d_36,"(1, 1, 3, 44)",14
10156,conv2d_36,"(0, 2, 5, 17)",22
10157,conv2d_36,"(1, 2, 7, 7)",27
10158,conv2d_36,"(1, 1, 57, 57)",0
10159,conv2d_36,"(0, 2, 41, 4)",20
10160,conv2d_36,"(2, 0, 49, 61)",14
10161,conv2d_36,"(0, 0, 57, 50)",24
10162,conv2d_36,"(0, 1, 34, 8)",30
10163,conv2d_36,"(1, 0, 10, 35)",27
10164,conv2d_36,"(2, 1, 19, 28)",27
10165,conv2d_36,"(2, 1, 8, 53)",10
10166,conv2d_36,"(1, 1, 30, 33)",21
10167,conv2d_36,"(2, 0, 56, 9)",28
10168,conv2d_36,"(1, 0, 63, 46)",3
10169,conv2d_36,"(1, 1, 8, 49)",1
10170,conv2d_36,"(2, 1, 63, 10)",5
10171,conv2d_36,"(0, 2, 39, 48)",3
10172,conv2d_36,"(1, 1, 19, 7)",12
10173,conv2d_36,"(0, 1, 54, 42)",15
10174,conv2d_36,"(1, 1, 61, 60)",21
10175,conv2d_36,"(0, 0, 0, 33)",19
10176,conv2d_36,"(1, 1, 15, 60)",7
10177,conv2d_36,"(1, 2, 57, 24)",0
10178,conv2d_36,"(1, 1, 20, 16)",27
10179,conv2d_36,"(2, 0, 23, 43)",24
10180,conv2d_36,"(1, 0, 46, 61)",29
10181,conv2d_36,"(1, 2, 32, 47)",16
10182,conv2d_36,"(1, 2, 29, 1)",15
10183,conv2d_36,"(2, 1, 46, 57)",21
10184,conv2d_36,"(2, 1, 51, 30)",10
10185,conv2d_36,"(2, 1, 6, 23)",28
10186,conv2d_36,"(1, 1, 42, 4)",31
10187,conv2d_36,"(2, 2, 45, 50)",12
10188,conv2d_36,"(2, 2, 8, 1)",29
10189,conv2d_36,"(1, 0, 21, 49)",17
10190,conv2d_36,"(2, 0, 42, 30)",28
10191,conv2d_36,"(2, 2, 45, 8)",14
10192,conv2d_36,"(0, 0, 34, 34)",8
10193,conv2d_36,"(2, 1, 30, 59)",19
10194,conv2d_36,"(1, 0, 22, 34)",9
10195,conv2d_36,"(1, 2, 0, 33)",27
10196,conv2d_36,"(2, 2, 5, 49)",28
10197,conv2d_36,"(1, 2, 25, 51)",11
10198,conv2d_36,"(1, 1, 21, 62)",29
10199,conv2d_36,"(1, 1, 14, 13)",29
10200,conv2d_36,"(2, 0, 61, 24)",21
10201,conv2d_36,"(1, 0, 15, 52)",4
10202,conv2d_36,"(1, 1, 27, 62)",5
10203,conv2d_36,"(0, 0, 63, 30)",18
10204,conv2d_36,"(0, 2, 27, 2)",7
10205,conv2d_36,"(1, 2, 54, 50)",7
10206,conv2d_36,"(1, 2, 21, 54)",25
10207,conv2d_36,"(1, 0, 61, 55)",4
10208,conv2d_36,"(1, 1, 23, 17)",11
10209,conv2d_36,"(1, 1, 32, 16)",27
10210,conv2d_36,"(2, 1, 5, 56)",6
10211,conv2d_36,"(0, 2, 56, 50)",17
10212,conv2d_36,"(2, 0, 58, 45)",21
10213,conv2d_36,"(2, 0, 47, 58)",12
10214,conv2d_36,"(2, 2, 19, 40)",3
10215,conv2d_36,"(1, 0, 24, 3)",14
