Injection,Layer,TensorIndex,Bit
8929,conv2d_40,"(1, 2, 134, 127)",30
8930,conv2d_40,"(1, 0, 147, 30)",6
8931,conv2d_40,"(0, 2, 122, 127)",22
8932,conv2d_40,"(2, 0, 112, 287)",30
8933,conv2d_40,"(0, 0, 43, 316)",7
8934,conv2d_40,"(0, 0, 141, 217)",24
8935,conv2d_40,"(0, 2, 132, 27)",13
8936,conv2d_40,"(1, 0, 17, 228)",14
8937,conv2d_40,"(2, 1, 114, 38)",17
8938,conv2d_40,"(2, 0, 139, 306)",0
8939,conv2d_40,"(2, 1, 113, 101)",28
8940,conv2d_40,"(0, 0, 139, 118)",14
8941,conv2d_40,"(0, 2, 114, 106)",16
8942,conv2d_40,"(1, 0, 68, 294)",19
8943,conv2d_40,"(1, 0, 80, 187)",28
8944,conv2d_40,"(0, 1, 3, 249)",14
8945,conv2d_40,"(2, 2, 82, 182)",8
8946,conv2d_40,"(2, 2, 67, 104)",6
8947,conv2d_40,"(0, 2, 130, 63)",11
8948,conv2d_40,"(2, 1, 59, 289)",3
8949,conv2d_40,"(1, 1, 136, 69)",30
8950,conv2d_40,"(0, 1, 141, 302)",31
8951,conv2d_40,"(1, 0, 56, 181)",23
8952,conv2d_40,"(0, 1, 75, 218)",15
8953,conv2d_40,"(1, 0, 8, 110)",24
8954,conv2d_40,"(2, 1, 106, 210)",3
8955,conv2d_40,"(0, 0, 54, 205)",6
8956,conv2d_40,"(2, 1, 17, 293)",5
8957,conv2d_40,"(1, 1, 151, 53)",14
8958,conv2d_40,"(0, 1, 152, 13)",13
8959,conv2d_40,"(1, 2, 48, 58)",3
8960,conv2d_40,"(1, 2, 124, 117)",4
8961,conv2d_40,"(0, 1, 2, 238)",13
8962,conv2d_40,"(0, 2, 106, 14)",8
8963,conv2d_40,"(1, 1, 3, 26)",8
8964,conv2d_40,"(0, 0, 122, 23)",25
8965,conv2d_40,"(1, 2, 69, 93)",19
8966,conv2d_40,"(1, 2, 76, 65)",17
8967,conv2d_40,"(0, 1, 62, 244)",20
8968,conv2d_40,"(1, 0, 108, 31)",1
8969,conv2d_40,"(1, 1, 56, 171)",7
8970,conv2d_40,"(1, 0, 6, 66)",2
8971,conv2d_40,"(1, 2, 88, 318)",1
8972,conv2d_40,"(2, 2, 80, 119)",20
8973,conv2d_40,"(0, 2, 137, 5)",26
8974,conv2d_40,"(1, 1, 67, 276)",27
8975,conv2d_40,"(2, 2, 114, 167)",5
8976,conv2d_40,"(1, 0, 67, 228)",2
8977,conv2d_40,"(0, 2, 66, 161)",23
8978,conv2d_40,"(2, 2, 94, 43)",20
8979,conv2d_40,"(1, 0, 123, 214)",11
8980,conv2d_40,"(2, 1, 29, 24)",31
8981,conv2d_40,"(2, 2, 153, 161)",15
8982,conv2d_40,"(0, 0, 6, 18)",16
8983,conv2d_40,"(0, 1, 77, 40)",3
8984,conv2d_40,"(0, 2, 122, 198)",4
8985,conv2d_40,"(1, 1, 69, 130)",19
8986,conv2d_40,"(0, 0, 65, 265)",0
8987,conv2d_40,"(0, 0, 75, 20)",18
8988,conv2d_40,"(1, 1, 65, 211)",29
8989,conv2d_40,"(0, 1, 135, 197)",28
8990,conv2d_40,"(1, 1, 43, 179)",1
8991,conv2d_40,"(2, 2, 141, 144)",9
8992,conv2d_40,"(1, 0, 101, 144)",20
8993,conv2d_40,"(0, 0, 108, 227)",12
8994,conv2d_40,"(2, 1, 10, 271)",21
8995,conv2d_40,"(2, 0, 22, 40)",10
8996,conv2d_40,"(1, 0, 98, 54)",23
8997,conv2d_40,"(2, 0, 142, 30)",23
8998,conv2d_40,"(2, 0, 84, 289)",19
8999,conv2d_40,"(1, 0, 27, 123)",28
9000,conv2d_40,"(1, 0, 127, 36)",27
9001,conv2d_40,"(1, 2, 123, 140)",24
9002,conv2d_40,"(2, 0, 25, 96)",14
9003,conv2d_40,"(0, 2, 63, 80)",29
9004,conv2d_40,"(0, 0, 120, 205)",23
9005,conv2d_40,"(0, 1, 96, 157)",16
9006,conv2d_40,"(1, 2, 71, 149)",26
9007,conv2d_40,"(2, 2, 93, 144)",11
9008,conv2d_40,"(0, 2, 78, 128)",14
9009,conv2d_40,"(0, 0, 130, 94)",15
9010,conv2d_40,"(1, 2, 32, 227)",17
9011,conv2d_40,"(2, 0, 152, 252)",29
9012,conv2d_40,"(0, 2, 147, 166)",17
9013,conv2d_40,"(2, 1, 135, 153)",1
9014,conv2d_40,"(2, 1, 147, 2)",24
9015,conv2d_40,"(1, 1, 139, 173)",15
9016,conv2d_40,"(2, 2, 39, 296)",18
9017,conv2d_40,"(1, 2, 128, 286)",1
9018,conv2d_40,"(1, 1, 62, 244)",30
9019,conv2d_40,"(2, 1, 65, 214)",13
9020,conv2d_40,"(0, 1, 135, 231)",15
9021,conv2d_40,"(1, 0, 37, 140)",6
9022,conv2d_40,"(0, 1, 116, 275)",8
9023,conv2d_40,"(1, 1, 146, 275)",28
9024,conv2d_40,"(1, 1, 117, 222)",25
9025,conv2d_40,"(0, 2, 156, 29)",7
9026,conv2d_40,"(1, 0, 48, 307)",24
9027,conv2d_40,"(1, 2, 32, 129)",13
9028,conv2d_40,"(1, 2, 114, 57)",31
9029,conv2d_40,"(1, 1, 135, 7)",28
9030,conv2d_40,"(0, 0, 147, 163)",23
9031,conv2d_40,"(2, 2, 54, 223)",26
9032,conv2d_40,"(2, 1, 11, 248)",17
9033,conv2d_40,"(1, 0, 122, 228)",17
9034,conv2d_40,"(1, 1, 90, 17)",3
9035,conv2d_40,"(2, 0, 93, 69)",5
9036,conv2d_40,"(1, 1, 94, 184)",18
9037,conv2d_40,"(2, 2, 158, 18)",20
9038,conv2d_40,"(0, 1, 82, 234)",24
9039,conv2d_40,"(1, 1, 125, 110)",17
9040,conv2d_40,"(2, 1, 86, 182)",30
9041,conv2d_40,"(0, 0, 104, 199)",21
9042,conv2d_40,"(0, 2, 47, 139)",21
9043,conv2d_40,"(1, 0, 144, 13)",0
9044,conv2d_40,"(1, 2, 41, 230)",30
9045,conv2d_40,"(2, 2, 135, 66)",9
9046,conv2d_40,"(2, 1, 99, 243)",31
9047,conv2d_40,"(2, 1, 142, 30)",10
9048,conv2d_40,"(0, 0, 103, 218)",26
9049,conv2d_40,"(2, 0, 156, 216)",11
9050,conv2d_40,"(2, 1, 111, 237)",16
9051,conv2d_40,"(2, 2, 44, 276)",18
9052,conv2d_40,"(0, 0, 92, 100)",30
9053,conv2d_40,"(0, 1, 101, 308)",22
9054,conv2d_40,"(1, 1, 122, 114)",16
9055,conv2d_40,"(1, 0, 71, 71)",26
9056,conv2d_40,"(0, 2, 144, 147)",7
9057,conv2d_40,"(2, 1, 49, 199)",21
9058,conv2d_40,"(0, 1, 120, 11)",11
9059,conv2d_40,"(0, 1, 9, 176)",4
9060,conv2d_40,"(2, 1, 109, 178)",3
9061,conv2d_40,"(2, 0, 159, 245)",13
9062,conv2d_40,"(2, 0, 122, 27)",1
9063,conv2d_40,"(0, 0, 16, 268)",19
9064,conv2d_40,"(0, 0, 4, 296)",30
9065,conv2d_40,"(0, 1, 59, 153)",11
9066,conv2d_40,"(1, 0, 159, 142)",0
9067,conv2d_40,"(2, 2, 97, 46)",22
9068,conv2d_40,"(0, 0, 156, 312)",11
9069,conv2d_40,"(1, 1, 76, 293)",2
9070,conv2d_40,"(0, 2, 17, 126)",9
9071,conv2d_40,"(2, 0, 118, 283)",16
9072,conv2d_40,"(2, 1, 91, 222)",6
9073,conv2d_40,"(0, 0, 37, 42)",14
9074,conv2d_40,"(1, 2, 15, 288)",24
9075,conv2d_40,"(2, 2, 110, 221)",16
9076,conv2d_40,"(2, 1, 55, 78)",12
9077,conv2d_40,"(2, 1, 53, 285)",22
9078,conv2d_40,"(2, 2, 40, 146)",19
9079,conv2d_40,"(1, 2, 62, 197)",30
9080,conv2d_40,"(2, 2, 78, 123)",20
9081,conv2d_40,"(0, 2, 62, 27)",11
9082,conv2d_40,"(0, 2, 121, 229)",5
9083,conv2d_40,"(0, 0, 147, 232)",25
9084,conv2d_40,"(0, 1, 91, 81)",22
9085,conv2d_40,"(1, 1, 40, 101)",9
9086,conv2d_40,"(2, 2, 78, 142)",15
9087,conv2d_40,"(1, 2, 36, 238)",29
9088,conv2d_40,"(0, 2, 150, 249)",17
9089,conv2d_40,"(0, 2, 20, 304)",27
9090,conv2d_40,"(2, 1, 42, 226)",30
9091,conv2d_40,"(2, 1, 127, 131)",5
9092,conv2d_40,"(0, 1, 75, 26)",24
9093,conv2d_40,"(1, 2, 152, 84)",24
9094,conv2d_40,"(2, 1, 46, 160)",6
9095,conv2d_40,"(0, 0, 124, 162)",3
9096,conv2d_40,"(1, 0, 4, 72)",16
9097,conv2d_40,"(1, 0, 2, 39)",4
9098,conv2d_40,"(1, 0, 152, 68)",15
9099,conv2d_40,"(0, 1, 14, 233)",23
9100,conv2d_40,"(0, 1, 135, 224)",25
9101,conv2d_40,"(1, 0, 91, 113)",5
9102,conv2d_40,"(1, 0, 53, 298)",4
9103,conv2d_40,"(0, 2, 7, 40)",20
9104,conv2d_40,"(1, 1, 77, 261)",28
9105,conv2d_40,"(0, 1, 23, 115)",3
9106,conv2d_40,"(2, 2, 16, 23)",29
9107,conv2d_40,"(0, 0, 145, 140)",28
9108,conv2d_40,"(0, 1, 106, 184)",14
9109,conv2d_40,"(0, 2, 47, 3)",28
9110,conv2d_40,"(0, 0, 116, 109)",30
9111,conv2d_40,"(0, 0, 21, 22)",18
9112,conv2d_40,"(1, 0, 43, 289)",4
9113,conv2d_40,"(0, 0, 157, 282)",16
9114,conv2d_40,"(1, 0, 0, 7)",13
9115,conv2d_40,"(1, 1, 97, 268)",27
9116,conv2d_40,"(0, 2, 13, 206)",20
9117,conv2d_40,"(0, 1, 69, 43)",2
9118,conv2d_40,"(0, 0, 120, 141)",1
9119,conv2d_40,"(1, 0, 77, 16)",5
9120,conv2d_40,"(0, 2, 62, 161)",7
9121,conv2d_40,"(2, 2, 83, 292)",26
9122,conv2d_40,"(1, 1, 38, 29)",12
9123,conv2d_40,"(1, 2, 126, 140)",27
9124,conv2d_40,"(1, 1, 12, 213)",21
9125,conv2d_40,"(1, 1, 38, 192)",22
9126,conv2d_40,"(0, 0, 69, 4)",19
9127,conv2d_40,"(0, 1, 66, 205)",16
9128,conv2d_40,"(0, 2, 106, 256)",31
9129,conv2d_40,"(0, 2, 66, 172)",10
9130,conv2d_40,"(0, 0, 127, 255)",19
9131,conv2d_40,"(0, 1, 142, 287)",3
9132,conv2d_40,"(0, 0, 142, 188)",31
9133,conv2d_40,"(1, 0, 90, 169)",10
9134,conv2d_40,"(2, 2, 125, 205)",24
9135,conv2d_40,"(1, 1, 11, 166)",18
9136,conv2d_40,"(1, 2, 76, 46)",8
9137,conv2d_40,"(0, 2, 66, 319)",25
9138,conv2d_40,"(2, 2, 4, 252)",3
9139,conv2d_40,"(0, 1, 11, 177)",7
9140,conv2d_40,"(2, 2, 112, 116)",26
9141,conv2d_40,"(2, 1, 105, 90)",28
9142,conv2d_40,"(0, 1, 75, 22)",4
9143,conv2d_40,"(2, 2, 144, 210)",7
9144,conv2d_40,"(0, 1, 38, 150)",24
9145,conv2d_40,"(1, 2, 20, 275)",0
9146,conv2d_40,"(2, 0, 109, 22)",16
9147,conv2d_40,"(1, 2, 109, 112)",30
9148,conv2d_40,"(2, 2, 57, 78)",29
9149,conv2d_40,"(2, 0, 105, 200)",3
9150,conv2d_40,"(0, 1, 64, 160)",5
9151,conv2d_40,"(0, 1, 9, 165)",27
9152,conv2d_40,"(2, 1, 20, 7)",22
9153,conv2d_40,"(0, 0, 137, 56)",28
9154,conv2d_40,"(1, 0, 141, 242)",18
9155,conv2d_40,"(1, 1, 92, 188)",6
9156,conv2d_40,"(1, 1, 109, 271)",2
9157,conv2d_40,"(1, 0, 109, 221)",5
9158,conv2d_40,"(0, 2, 40, 309)",14
9159,conv2d_40,"(0, 1, 150, 153)",13
9160,conv2d_40,"(0, 0, 151, 5)",23
9161,conv2d_40,"(0, 2, 115, 81)",23
9162,conv2d_40,"(2, 0, 124, 318)",12
9163,conv2d_40,"(1, 2, 118, 216)",3
9164,conv2d_40,"(0, 0, 147, 268)",2
9165,conv2d_40,"(2, 1, 151, 176)",18
9166,conv2d_40,"(2, 2, 100, 238)",1
9167,conv2d_40,"(2, 0, 45, 46)",21
9168,conv2d_40,"(0, 2, 33, 207)",13
9169,conv2d_40,"(2, 0, 24, 212)",2
9170,conv2d_40,"(1, 2, 91, 76)",2
9171,conv2d_40,"(2, 0, 103, 35)",3
9172,conv2d_40,"(1, 0, 61, 203)",14
9173,conv2d_40,"(2, 1, 86, 190)",6
9174,conv2d_40,"(1, 1, 31, 162)",24
9175,conv2d_40,"(2, 1, 111, 39)",9
9176,conv2d_40,"(1, 2, 103, 293)",25
9177,conv2d_40,"(0, 0, 98, 98)",23
9178,conv2d_40,"(2, 1, 96, 124)",12
9179,conv2d_40,"(2, 0, 15, 73)",11
9180,conv2d_40,"(1, 0, 70, 167)",1
9181,conv2d_40,"(1, 0, 157, 198)",28
9182,conv2d_40,"(0, 2, 118, 286)",31
9183,conv2d_40,"(0, 2, 137, 49)",18
9184,conv2d_40,"(0, 2, 14, 60)",0
9185,conv2d_40,"(1, 2, 99, 223)",18
9186,conv2d_40,"(0, 2, 73, 263)",14
9187,conv2d_40,"(1, 1, 1, 13)",3
9188,conv2d_39,"(0, 0, 320, 14)",31
9189,conv2d_39,"(0, 0, 393, 2)",30
9190,conv2d_39,"(0, 0, 5, 23)",29
9191,conv2d_39,"(0, 0, 322, 3)",16
9192,conv2d_39,"(0, 0, 15, 30)",1
9193,conv2d_39,"(0, 0, 466, 10)",23
9194,conv2d_39,"(0, 0, 192, 7)",20
9195,conv2d_39,"(0, 0, 121, 3)",21
9196,conv2d_39,"(0, 0, 493, 19)",18
9197,conv2d_39,"(0, 0, 496, 11)",24
9198,conv2d_39,"(0, 0, 522, 10)",0
9199,conv2d_39,"(0, 0, 167, 28)",14
9200,conv2d_39,"(0, 0, 13, 11)",23
9201,conv2d_39,"(0, 0, 327, 4)",7
9202,conv2d_39,"(0, 0, 337, 12)",29
9203,conv2d_39,"(0, 0, 94, 5)",22
9204,conv2d_39,"(0, 0, 370, 0)",7
9205,conv2d_39,"(0, 0, 89, 17)",5
9206,conv2d_39,"(0, 0, 104, 18)",0
9207,conv2d_39,"(0, 0, 264, 31)",23
9208,conv2d_39,"(0, 0, 339, 4)",13
9209,conv2d_39,"(0, 0, 484, 9)",24
9210,conv2d_39,"(0, 0, 458, 16)",12
9211,conv2d_39,"(0, 0, 154, 2)",13
9212,conv2d_39,"(0, 0, 384, 3)",26
9213,conv2d_39,"(0, 0, 421, 12)",5
9214,conv2d_39,"(0, 0, 308, 9)",30
9215,conv2d_39,"(0, 0, 304, 13)",20
9216,conv2d_39,"(0, 0, 227, 4)",18
9217,conv2d_39,"(0, 0, 441, 12)",27
9218,conv2d_39,"(0, 0, 199, 22)",20
9219,conv2d_39,"(0, 0, 381, 17)",23
9220,conv2d_39,"(0, 0, 327, 2)",24
9221,conv2d_39,"(0, 0, 110, 14)",26
9222,conv2d_39,"(0, 0, 245, 14)",12
9223,conv2d_39,"(0, 0, 287, 0)",15
9224,conv2d_39,"(0, 0, 245, 14)",0
9225,conv2d_39,"(0, 0, 332, 9)",31
9226,conv2d_39,"(0, 0, 264, 1)",19
9227,conv2d_39,"(0, 0, 445, 15)",19
9228,conv2d_39,"(0, 0, 41, 29)",24
9229,conv2d_39,"(0, 0, 164, 2)",30
9230,conv2d_39,"(0, 0, 436, 26)",1
9231,conv2d_39,"(0, 0, 210, 22)",3
9232,conv2d_39,"(0, 0, 206, 9)",29
9233,conv2d_39,"(0, 0, 95, 1)",29
9234,conv2d_39,"(0, 0, 51, 31)",6
9235,conv2d_39,"(0, 0, 141, 25)",26
9236,conv2d_39,"(0, 0, 413, 12)",4
9237,conv2d_39,"(0, 0, 396, 27)",24
9238,conv2d_39,"(0, 0, 516, 25)",31
9239,conv2d_41,"(2, 0, 19, 12)",23
9240,conv2d_41,"(1, 1, 17, 43)",1
9241,conv2d_41,"(2, 1, 4, 108)",8
9242,conv2d_41,"(0, 2, 18, 40)",29
9243,conv2d_41,"(0, 0, 0, 113)",2
9244,conv2d_41,"(1, 2, 13, 15)",0
9245,conv2d_41,"(1, 2, 16, 88)",29
9246,conv2d_41,"(2, 0, 17, 11)",12
9247,conv2d_41,"(1, 2, 26, 65)",24
9248,conv2d_41,"(1, 0, 8, 117)",11
9249,conv2d_41,"(0, 2, 13, 25)",1
9250,conv2d_41,"(2, 2, 27, 108)",26
9251,conv2d_41,"(1, 2, 3, 76)",30
9252,conv2d_41,"(2, 0, 14, 77)",31
9253,conv2d_41,"(1, 2, 13, 2)",11
9254,conv2d_41,"(1, 0, 15, 85)",8
9255,conv2d_41,"(0, 1, 31, 107)",5
9256,conv2d_41,"(1, 2, 20, 85)",6
9257,conv2d_41,"(0, 2, 28, 60)",4
9258,conv2d_41,"(0, 1, 10, 72)",21
9259,conv2d_41,"(1, 1, 8, 99)",17
9260,conv2d_41,"(0, 0, 15, 64)",31
9261,conv2d_41,"(0, 2, 28, 40)",2
9262,conv2d_41,"(1, 1, 30, 90)",8
9263,conv2d_41,"(0, 1, 19, 8)",17
9264,conv2d_41,"(0, 0, 16, 102)",21
9265,conv2d_41,"(1, 1, 28, 113)",24
9266,conv2d_41,"(2, 2, 7, 35)",31
9267,conv2d_41,"(1, 2, 27, 81)",8
9268,conv2d_41,"(2, 1, 21, 80)",9
9269,conv2d_41,"(2, 1, 21, 67)",25
9270,conv2d_41,"(2, 0, 11, 116)",3
9271,conv2d_41,"(0, 2, 10, 118)",26
9272,conv2d_41,"(0, 1, 17, 120)",1
9273,conv2d_41,"(1, 0, 20, 25)",14
9274,conv2d_41,"(2, 0, 28, 41)",26
9275,conv2d_41,"(2, 0, 15, 55)",12
9276,conv2d_41,"(0, 1, 8, 99)",16
9277,conv2d_41,"(0, 2, 26, 108)",26
9278,conv2d_41,"(0, 0, 5, 110)",23
9279,conv2d_41,"(1, 1, 23, 102)",3
9280,conv2d_41,"(1, 2, 12, 79)",5
9281,conv2d_41,"(1, 0, 10, 78)",30
9282,conv2d_41,"(0, 2, 23, 59)",25
9283,conv2d_41,"(2, 0, 3, 8)",9
9284,conv2d_41,"(1, 1, 26, 109)",2
9285,conv2d_41,"(1, 2, 4, 111)",2
9286,conv2d_41,"(0, 2, 0, 21)",6
9287,conv2d_41,"(1, 2, 25, 110)",20
9288,conv2d_41,"(1, 2, 21, 79)",15
9289,conv2d_41,"(0, 1, 3, 9)",17
9290,conv2d_41,"(2, 2, 8, 102)",31
9291,conv2d_41,"(0, 2, 10, 76)",20
9292,conv2d_41,"(1, 2, 8, 46)",29
9293,conv2d_41,"(1, 0, 3, 50)",10
9294,conv2d_41,"(1, 1, 26, 27)",25
9295,conv2d_41,"(2, 1, 2, 27)",3
9296,conv2d_41,"(0, 1, 4, 103)",5
9297,conv2d_41,"(0, 2, 16, 54)",9
9298,conv2d_41,"(0, 1, 2, 91)",17
9299,conv2d_41,"(1, 1, 9, 45)",16
9300,conv2d_41,"(2, 2, 19, 62)",19
9301,conv2d_41,"(0, 1, 21, 105)",22
9302,conv2d_41,"(0, 1, 20, 15)",31
9303,conv2d_41,"(0, 0, 16, 125)",26
9304,conv2d_41,"(2, 1, 10, 3)",22
9305,conv2d_41,"(1, 1, 31, 49)",31
9306,conv2d_41,"(0, 1, 11, 81)",4
9307,conv2d_41,"(0, 2, 20, 88)",10
9308,conv2d_41,"(0, 1, 3, 58)",17
9309,conv2d_41,"(2, 0, 1, 59)",8
9310,conv2d_41,"(2, 1, 29, 126)",18
9311,conv2d_41,"(0, 2, 14, 73)",9
9312,conv2d_41,"(2, 1, 22, 79)",27
9313,conv2d_41,"(2, 0, 18, 127)",18
9314,conv2d_41,"(0, 1, 29, 120)",25
9315,conv2d_41,"(0, 2, 30, 70)",13
9316,conv2d_41,"(2, 0, 6, 75)",26
9317,conv2d_41,"(0, 0, 4, 115)",28
9318,conv2d_41,"(0, 2, 18, 74)",10
9319,conv2d_41,"(1, 2, 4, 63)",16
9320,conv2d_41,"(0, 2, 7, 33)",8
9321,conv2d_41,"(2, 1, 22, 108)",30
9322,conv2d_41,"(1, 2, 11, 12)",4
9323,conv2d_41,"(2, 1, 21, 0)",30
9324,conv2d_41,"(2, 2, 23, 22)",16
9325,conv2d_41,"(2, 1, 16, 58)",24
9326,conv2d_41,"(2, 0, 7, 89)",14
9327,conv2d_41,"(1, 1, 13, 73)",3
9328,conv2d_41,"(2, 0, 1, 119)",26
9329,conv2d_41,"(2, 0, 4, 55)",21
9330,conv2d_41,"(1, 1, 15, 74)",17
9331,conv2d_41,"(2, 1, 1, 83)",13
9332,conv2d_41,"(2, 0, 9, 31)",4
9333,conv2d_41,"(0, 1, 4, 25)",19
9334,conv2d_41,"(2, 2, 6, 38)",5
9335,conv2d_41,"(1, 1, 16, 81)",13
9336,conv2d_41,"(0, 1, 29, 118)",3
9337,conv2d_41,"(1, 0, 1, 94)",23
9338,conv2d_41,"(0, 1, 25, 5)",13
9339,conv2d_41,"(1, 0, 28, 47)",16
9340,conv2d_41,"(1, 1, 8, 51)",28
9341,conv2d_41,"(1, 2, 0, 39)",3
9342,conv2d_41,"(0, 1, 31, 65)",15
9343,conv2d_41,"(1, 2, 31, 112)",21
9344,conv2d_41,"(2, 2, 12, 41)",27
9345,conv2d_41,"(2, 0, 24, 49)",19
9346,conv2d_41,"(1, 0, 17, 92)",14
9347,conv2d_41,"(2, 2, 28, 92)",9
9348,conv2d_41,"(0, 2, 25, 42)",1
9349,conv2d_41,"(1, 0, 26, 25)",20
9350,conv2d_41,"(1, 1, 10, 80)",28
9351,conv2d_42,"(0, 0, 101, 126)",14
9352,conv2d_42,"(0, 0, 209, 49)",14
9353,conv2d_42,"(0, 0, 218, 18)",21
9354,conv2d_42,"(0, 0, 65, 98)",29
9355,conv2d_42,"(0, 0, 369, 97)",7
9356,conv2d_42,"(0, 0, 20, 5)",31
9357,conv2d_42,"(0, 0, 315, 108)",3
9358,conv2d_42,"(0, 0, 359, 1)",20
9359,conv2d_42,"(0, 0, 525, 58)",12
9360,conv2d_42,"(0, 0, 2, 24)",31
9361,conv2d_42,"(0, 0, 213, 98)",10
9362,conv2d_42,"(0, 0, 293, 127)",11
9363,conv2d_42,"(0, 0, 527, 101)",12
9364,conv2d_42,"(0, 0, 78, 22)",16
9365,conv2d_42,"(0, 0, 503, 52)",28
9366,conv2d_42,"(0, 0, 456, 83)",19
9367,conv2d_42,"(0, 0, 257, 76)",24
9368,conv2d_42,"(0, 0, 323, 69)",16
9369,conv2d_42,"(0, 0, 284, 51)",31
9370,conv2d_42,"(0, 0, 76, 114)",14
9371,conv2d_42,"(0, 0, 339, 105)",3
9372,conv2d_42,"(0, 0, 112, 82)",5
9373,conv2d_42,"(0, 0, 31, 30)",27
9374,conv2d_42,"(0, 0, 133, 115)",22
9375,conv2d_42,"(0, 0, 280, 26)",26
9376,conv2d_42,"(0, 0, 79, 109)",29
9377,conv2d_42,"(0, 0, 9, 96)",3
9378,conv2d_42,"(0, 0, 240, 69)",5
9379,conv2d_42,"(0, 0, 189, 0)",21
9380,conv2d_42,"(0, 0, 387, 116)",23
9381,conv2d_42,"(0, 0, 404, 107)",12
9382,conv2d_42,"(0, 0, 488, 35)",5
9383,conv2d_42,"(0, 0, 345, 15)",20
9384,conv2d_42,"(0, 0, 155, 5)",3
9385,conv2d_42,"(0, 0, 436, 76)",19
9386,conv2d_42,"(0, 0, 23, 124)",24
9387,conv2d_42,"(0, 0, 225, 85)",0
9388,conv2d_42,"(0, 0, 208, 82)",0
9389,conv2d_42,"(0, 0, 71, 125)",12
9390,conv2d_42,"(0, 0, 386, 15)",3
9391,conv2d_42,"(0, 0, 114, 122)",25
9392,conv2d_42,"(0, 0, 406, 31)",27
9393,conv2d_42,"(0, 0, 59, 117)",17
9394,conv2d_42,"(0, 0, 122, 30)",28
9395,conv2d_42,"(0, 0, 207, 110)",26
9396,conv2d_42,"(0, 0, 33, 113)",29
9397,conv2d_42,"(0, 0, 430, 69)",9
9398,conv2d_42,"(0, 0, 18, 56)",30
9399,conv2d_42,"(0, 0, 520, 115)",13
9400,conv2d_42,"(0, 0, 356, 116)",27
9401,conv2d_42,"(0, 0, 457, 45)",14
9402,conv2d_42,"(0, 0, 36, 3)",20
9403,conv2d_42,"(0, 0, 499, 65)",1
9404,conv2d_42,"(0, 0, 199, 29)",28
9405,conv2d_42,"(0, 0, 89, 38)",24
9406,conv2d_42,"(0, 0, 67, 114)",10
9407,conv2d_42,"(0, 0, 300, 46)",7
9408,conv2d_42,"(0, 0, 460, 61)",20
9409,conv2d_42,"(0, 0, 285, 14)",6
9410,conv2d_42,"(0, 0, 418, 95)",5
9411,conv2d_42,"(0, 0, 120, 57)",6
9412,conv2d_42,"(0, 0, 247, 19)",1
9413,conv2d_42,"(0, 0, 450, 70)",27
9414,conv2d_42,"(0, 0, 288, 78)",22
9415,conv2d_42,"(0, 0, 336, 16)",16
9416,conv2d_42,"(0, 0, 506, 39)",10
9417,conv2d_42,"(0, 0, 55, 111)",3
9418,conv2d_42,"(0, 0, 74, 108)",5
9419,conv2d_42,"(0, 0, 436, 109)",6
9420,conv2d_42,"(0, 0, 477, 122)",10
9421,conv2d_42,"(0, 0, 419, 0)",1
9422,conv2d_42,"(0, 0, 352, 87)",0
9423,conv2d_42,"(0, 0, 491, 65)",30
9424,conv2d_42,"(0, 0, 291, 45)",14
9425,conv2d_42,"(0, 0, 202, 15)",4
9426,conv2d_42,"(0, 0, 94, 105)",27
9427,conv2d_42,"(0, 0, 155, 45)",29
9428,conv2d_42,"(0, 0, 270, 107)",22
9429,conv2d_42,"(0, 0, 185, 54)",2
9430,conv2d_42,"(0, 0, 10, 21)",14
9431,conv2d_42,"(0, 0, 268, 54)",28
9432,conv2d_42,"(0, 0, 484, 124)",19
9433,conv2d_42,"(0, 0, 432, 42)",23
9434,conv2d_42,"(0, 0, 270, 94)",16
9435,conv2d_42,"(0, 0, 93, 46)",7
9436,conv2d_42,"(0, 0, 320, 30)",25
9437,conv2d_42,"(0, 0, 102, 70)",13
9438,conv2d_42,"(0, 0, 377, 92)",13
9439,conv2d_42,"(0, 0, 370, 120)",31
9440,conv2d_42,"(0, 0, 120, 62)",10
9441,conv2d_42,"(0, 0, 153, 81)",17
9442,conv2d_42,"(0, 0, 257, 60)",13
9443,conv2d_42,"(0, 0, 494, 89)",27
9444,conv2d_42,"(0, 0, 6, 42)",14
9445,conv2d_42,"(0, 0, 19, 95)",16
9446,conv2d_42,"(0, 0, 333, 83)",10
9447,conv2d_42,"(0, 0, 42, 74)",24
9448,conv2d_42,"(0, 0, 374, 47)",11
9449,conv2d_42,"(0, 0, 462, 48)",10
9450,conv2d_42,"(0, 0, 518, 92)",24
9451,conv2d_42,"(0, 0, 61, 4)",8
9452,conv2d_42,"(0, 0, 428, 34)",5
9453,conv2d_42,"(0, 0, 471, 104)",4
9454,conv2d_42,"(0, 0, 378, 21)",28
9455,conv2d_42,"(0, 0, 220, 6)",18
9456,conv2d_42,"(0, 0, 488, 113)",26
9457,conv2d_42,"(0, 0, 499, 54)",28
9458,conv2d_42,"(0, 0, 8, 120)",15
9459,conv2d_42,"(0, 0, 77, 47)",14
9460,conv2d_42,"(0, 0, 338, 99)",12
9461,conv2d_42,"(0, 0, 398, 124)",21
9462,conv2d_42,"(0, 0, 162, 29)",9
9463,conv2d_42,"(0, 0, 156, 43)",17
9464,conv2d_42,"(0, 0, 262, 104)",24
9465,conv2d_42,"(0, 0, 214, 31)",4
