Injection,Layer,TensorIndex,Bit
10708,features.denseblock4.denselayer1.conv1,"(28, 456, 0, 0)",18
10709,features.denseblock4.denselayer1.conv1,"(98, 167, 0, 0)",27
10710,features.denseblock4.denselayer1.conv1,"(2, 652, 0, 0)",14
10711,features.denseblock4.denselayer1.conv1,"(115, 40, 0, 0)",24
10712,features.denseblock4.denselayer1.conv1,"(120, 160, 0, 0)",16
10713,features.denseblock4.denselayer1.conv1,"(123, 8, 0, 0)",15
10714,features.denseblock4.denselayer1.conv1,"(19, 356, 0, 0)",19
10715,features.denseblock4.denselayer1.conv1,"(0, 794, 0, 0)",27
10716,features.denseblock4.denselayer1.conv1,"(114, 288, 0, 0)",5
10717,features.denseblock4.denselayer1.conv1,"(141, 880, 0, 0)",4
10718,features.denseblock4.denselayer1.conv1,"(157, 216, 0, 0)",28
10719,features.denseblock4.denselayer1.conv1,"(80, 788, 0, 0)",16
10720,features.denseblock4.denselayer1.conv1,"(3, 239, 0, 0)",22
10721,features.denseblock4.denselayer1.conv1,"(63, 247, 0, 0)",20
10722,features.denseblock4.denselayer1.conv1,"(0, 533, 0, 0)",27
10723,features.denseblock4.denselayer1.conv1,"(28, 604, 0, 0)",3
10724,features.denseblock4.denselayer1.conv1,"(58, 954, 0, 0)",30
10725,features.denseblock4.denselayer1.conv1,"(86, 576, 0, 0)",26
10726,features.denseblock4.denselayer1.conv1,"(150, 117, 0, 0)",16
10727,features.denseblock4.denselayer1.conv1,"(33, 728, 0, 0)",25
10728,features.denseblock4.denselayer1.conv1,"(50, 836, 0, 0)",21
10729,features.denseblock4.denselayer1.conv1,"(165, 659, 0, 0)",12
10730,features.denseblock4.denselayer1.conv1,"(29, 430, 0, 0)",31
10731,features.denseblock4.denselayer1.conv1,"(131, 442, 0, 0)",22
10732,features.denseblock4.denselayer1.conv1,"(137, 747, 0, 0)",29
10733,features.denseblock4.denselayer1.conv1,"(104, 506, 0, 0)",9
10734,features.denseblock4.denselayer1.conv1,"(36, 684, 0, 0)",31
10735,features.denseblock4.denselayer1.conv1,"(177, 833, 0, 0)",25
10736,features.denseblock4.denselayer1.conv1,"(45, 1029, 0, 0)",4
10737,features.denseblock4.denselayer1.conv1,"(118, 237, 0, 0)",13
10738,features.denseblock4.denselayer1.conv1,"(163, 701, 0, 0)",12
10739,features.denseblock4.denselayer1.conv1,"(155, 551, 0, 0)",27
10740,features.denseblock4.denselayer1.conv1,"(170, 689, 0, 0)",26
10741,features.denseblock4.denselayer1.conv1,"(60, 125, 0, 0)",21
10742,features.denseblock4.denselayer1.conv1,"(83, 566, 0, 0)",13
10743,features.denseblock4.denselayer1.conv1,"(179, 612, 0, 0)",19
10744,features.denseblock4.denselayer1.conv1,"(144, 243, 0, 0)",4
10745,features.denseblock4.denselayer1.conv1,"(91, 516, 0, 0)",25
10746,features.denseblock4.denselayer1.conv1,"(118, 797, 0, 0)",9
10747,features.denseblock4.denselayer1.conv1,"(140, 738, 0, 0)",2
10748,features.denseblock4.denselayer1.conv1,"(79, 46, 0, 0)",31
10749,features.denseblock4.denselayer1.conv1,"(162, 952, 0, 0)",23
10750,features.denseblock4.denselayer1.conv1,"(64, 945, 0, 0)",14
10751,features.denseblock4.denselayer1.conv1,"(12, 927, 0, 0)",20
10752,features.denseblock4.denselayer1.conv1,"(19, 0, 0, 0)",22
10753,features.denseblock4.denselayer1.conv1,"(25, 579, 0, 0)",10
10754,features.denseblock4.denselayer1.conv1,"(58, 574, 0, 0)",23
10755,features.denseblock4.denselayer1.conv1,"(185, 85, 0, 0)",4
10756,features.denseblock4.denselayer1.conv1,"(127, 102, 0, 0)",8
10757,features.denseblock4.denselayer1.conv1,"(13, 293, 0, 0)",13
10758,features.denseblock4.denselayer1.conv1,"(158, 58, 0, 0)",22
10759,features.denseblock4.denselayer1.conv1,"(11, 131, 0, 0)",28
10760,features.denseblock4.denselayer1.conv1,"(65, 912, 0, 0)",22
10761,features.denseblock4.denselayer1.conv1,"(94, 659, 0, 0)",30
10762,features.denseblock4.denselayer1.conv1,"(129, 384, 0, 0)",31
10763,features.denseblock4.denselayer1.conv1,"(88, 983, 0, 0)",24
10764,features.denseblock4.denselayer1.conv1,"(139, 579, 0, 0)",24
10765,features.denseblock4.denselayer1.conv1,"(59, 400, 0, 0)",19
10766,features.denseblock4.denselayer1.conv1,"(186, 848, 0, 0)",2
10767,features.denseblock4.denselayer1.conv1,"(53, 595, 0, 0)",8
10768,features.denseblock4.denselayer1.conv1,"(75, 182, 0, 0)",7
10769,features.denseblock4.denselayer1.conv1,"(108, 100, 0, 0)",16
10770,features.denseblock4.denselayer1.conv1,"(148, 84, 0, 0)",15
10771,features.denseblock4.denselayer1.conv1,"(74, 243, 0, 0)",12
10772,features.denseblock4.denselayer1.conv1,"(52, 583, 0, 0)",29
10773,features.denseblock4.denselayer1.conv1,"(28, 311, 0, 0)",5
10774,features.denseblock4.denselayer1.conv1,"(98, 34, 0, 0)",10
10775,features.denseblock4.denselayer1.conv1,"(56, 137, 0, 0)",7
10776,features.denseblock4.denselayer1.conv1,"(172, 173, 0, 0)",9
10777,features.denseblock4.denselayer1.conv1,"(60, 493, 0, 0)",0
10778,features.denseblock4.denselayer1.conv1,"(172, 287, 0, 0)",20
10779,features.denseblock4.denselayer1.conv1,"(61, 732, 0, 0)",17
10780,features.denseblock4.denselayer1.conv1,"(168, 130, 0, 0)",22
10781,features.denseblock4.denselayer1.conv1,"(74, 924, 0, 0)",15
10782,features.denseblock4.denselayer1.conv1,"(151, 803, 0, 0)",1
10783,features.denseblock4.denselayer1.conv1,"(169, 321, 0, 0)",9
10784,features.denseblock4.denselayer1.conv1,"(14, 461, 0, 0)",22
10785,features.denseblock4.denselayer1.conv1,"(159, 154, 0, 0)",0
10786,features.denseblock4.denselayer1.conv1,"(155, 90, 0, 0)",23
10787,features.denseblock4.denselayer1.conv1,"(122, 283, 0, 0)",21
10788,features.denseblock4.denselayer1.conv1,"(60, 183, 0, 0)",30
10789,features.denseblock4.denselayer1.conv1,"(57, 450, 0, 0)",28
10790,features.denseblock4.denselayer1.conv1,"(98, 655, 0, 0)",3
10791,features.denseblock4.denselayer1.conv1,"(45, 614, 0, 0)",10
10792,features.denseblock4.denselayer1.conv1,"(60, 741, 0, 0)",11
10793,features.denseblock4.denselayer1.conv1,"(6, 150, 0, 0)",23
10794,features.denseblock4.denselayer1.conv1,"(173, 635, 0, 0)",19
10795,features.denseblock4.denselayer1.conv1,"(125, 289, 0, 0)",17
10796,features.denseblock4.denselayer1.conv1,"(14, 750, 0, 0)",0
10797,features.denseblock4.denselayer1.conv1,"(48, 275, 0, 0)",28
10798,features.denseblock4.denselayer1.conv1,"(116, 672, 0, 0)",22
10799,features.denseblock4.denselayer1.conv1,"(64, 493, 0, 0)",13
10800,features.denseblock4.denselayer1.conv1,"(45, 12, 0, 0)",3
10801,features.denseblock4.denselayer1.conv1,"(58, 996, 0, 0)",3
10802,features.denseblock4.denselayer1.conv1,"(38, 929, 0, 0)",28
10803,features.denseblock4.denselayer1.conv1,"(83, 731, 0, 0)",27
10804,features.denseblock4.denselayer1.conv1,"(54, 948, 0, 0)",31
10805,features.denseblock4.denselayer1.conv1,"(155, 873, 0, 0)",1
10806,features.denseblock4.denselayer1.conv1,"(46, 324, 0, 0)",29
10807,features.denseblock4.denselayer1.conv1,"(99, 879, 0, 0)",7
10808,features.denseblock4.denselayer1.conv1,"(42, 1001, 0, 0)",10
10809,features.denseblock4.denselayer1.conv1,"(25, 425, 0, 0)",23
10810,features.denseblock4.denselayer1.conv1,"(147, 711, 0, 0)",25
10811,features.denseblock4.denselayer1.conv1,"(89, 814, 0, 0)",10
10812,features.denseblock4.denselayer1.conv1,"(153, 667, 0, 0)",19
10813,features.denseblock4.denselayer1.conv1,"(19, 611, 0, 0)",13
10814,features.denseblock4.denselayer1.conv1,"(112, 875, 0, 0)",11
10815,features.denseblock4.denselayer1.conv1,"(89, 854, 0, 0)",27
10816,features.denseblock4.denselayer1.conv1,"(79, 1019, 0, 0)",22
10817,features.denseblock4.denselayer1.conv1,"(169, 662, 0, 0)",0
10818,features.denseblock4.denselayer1.conv1,"(82, 240, 0, 0)",3
10819,features.denseblock4.denselayer1.conv1,"(101, 950, 0, 0)",21
10820,features.denseblock4.denselayer1.conv1,"(17, 203, 0, 0)",20
10821,features.denseblock4.denselayer1.conv1,"(157, 281, 0, 0)",29
10822,features.denseblock4.denselayer1.conv1,"(0, 635, 0, 0)",16
10823,features.denseblock4.denselayer1.conv1,"(96, 1023, 0, 0)",3
10824,features.denseblock4.denselayer1.conv2,"(19, 176, 1, 1)",0
10825,features.denseblock4.denselayer1.conv2,"(44, 160, 1, 0)",11
10826,features.denseblock4.denselayer1.conv2,"(32, 95, 0, 2)",18
10827,features.denseblock4.denselayer1.conv2,"(6, 106, 0, 1)",21
10828,features.denseblock4.denselayer1.conv2,"(0, 161, 2, 0)",1
10829,features.denseblock4.denselayer1.conv2,"(40, 157, 0, 0)",21
10830,features.denseblock4.denselayer1.conv2,"(11, 28, 0, 0)",0
10831,features.denseblock4.denselayer1.conv2,"(11, 148, 2, 2)",18
10832,features.denseblock4.denselayer1.conv2,"(16, 179, 1, 0)",31
10833,features.denseblock4.denselayer1.conv2,"(24, 62, 1, 2)",6
10834,features.denseblock4.denselayer1.conv2,"(18, 130, 1, 1)",30
10835,features.denseblock4.denselayer1.conv2,"(40, 23, 1, 2)",6
10836,features.denseblock4.denselayer1.conv2,"(8, 172, 2, 1)",17
10837,features.denseblock4.denselayer1.conv2,"(23, 143, 2, 0)",20
10838,features.denseblock4.denselayer1.conv2,"(14, 161, 0, 1)",18
10839,features.denseblock4.denselayer1.conv2,"(36, 155, 2, 2)",4
10840,features.denseblock4.denselayer1.conv2,"(27, 151, 1, 0)",22
10841,features.denseblock4.denselayer1.conv2,"(41, 165, 2, 2)",21
10842,features.denseblock4.denselayer1.conv2,"(9, 34, 2, 2)",30
10843,features.denseblock4.denselayer1.conv2,"(41, 173, 1, 0)",8
10844,features.denseblock4.denselayer1.conv2,"(0, 146, 2, 0)",4
10845,features.denseblock4.denselayer1.conv2,"(35, 22, 1, 2)",19
10846,features.denseblock4.denselayer1.conv2,"(36, 117, 0, 0)",7
10847,features.denseblock4.denselayer1.conv2,"(5, 73, 2, 1)",15
10848,features.denseblock4.denselayer1.conv2,"(13, 108, 0, 2)",6
10849,features.denseblock4.denselayer1.conv2,"(3, 80, 2, 0)",18
10850,features.denseblock4.denselayer1.conv2,"(43, 82, 2, 1)",6
10851,features.denseblock4.denselayer1.conv2,"(39, 167, 1, 2)",17
10852,features.denseblock4.denselayer1.conv2,"(3, 7, 2, 1)",31
10853,features.denseblock4.denselayer1.conv2,"(23, 133, 0, 1)",18
10854,features.denseblock4.denselayer1.conv2,"(22, 153, 2, 1)",10
10855,features.denseblock4.denselayer1.conv2,"(5, 4, 2, 1)",10
10856,features.denseblock4.denselayer1.conv2,"(1, 173, 2, 1)",5
10857,features.denseblock4.denselayer1.conv2,"(32, 47, 2, 2)",26
10858,features.denseblock4.denselayer1.conv2,"(20, 69, 2, 0)",29
10859,features.denseblock4.denselayer1.conv2,"(35, 113, 0, 1)",21
10860,features.denseblock4.denselayer1.conv2,"(2, 180, 1, 1)",7
10861,features.denseblock4.denselayer1.conv2,"(21, 30, 2, 0)",13
10862,features.denseblock4.denselayer1.conv2,"(29, 94, 1, 1)",0
10863,features.denseblock4.denselayer1.conv2,"(28, 148, 1, 2)",1
10864,features.denseblock4.denselayer1.conv2,"(43, 102, 0, 2)",27
10865,features.denseblock4.denselayer1.conv2,"(37, 70, 0, 0)",23
10866,features.denseblock4.denselayer1.conv2,"(6, 43, 2, 1)",13
10867,features.denseblock4.denselayer1.conv2,"(24, 153, 1, 1)",23
10868,features.denseblock4.denselayer1.conv2,"(34, 40, 1, 1)",3
10869,features.denseblock4.denselayer1.conv2,"(44, 104, 2, 2)",8
10870,features.denseblock4.denselayer1.conv2,"(8, 106, 2, 2)",7
10871,features.denseblock4.denselayer1.conv2,"(23, 99, 2, 2)",16
10872,features.denseblock4.denselayer1.conv2,"(38, 7, 1, 0)",11
10873,features.denseblock4.denselayer1.conv2,"(31, 108, 0, 0)",0
10874,features.denseblock4.denselayer1.conv2,"(10, 182, 0, 1)",4
10875,features.denseblock4.denselayer1.conv2,"(42, 35, 0, 2)",16
10876,features.denseblock4.denselayer1.conv2,"(23, 150, 2, 1)",7
10877,features.denseblock4.denselayer2.conv1,"(85, 961, 0, 0)",16
10878,features.denseblock4.denselayer2.conv1,"(49, 708, 0, 0)",13
10879,features.denseblock4.denselayer2.conv1,"(122, 734, 0, 0)",15
10880,features.denseblock4.denselayer2.conv1,"(187, 969, 0, 0)",7
10881,features.denseblock4.denselayer2.conv1,"(143, 1056, 0, 0)",7
10882,features.denseblock4.denselayer2.conv1,"(184, 472, 0, 0)",20
10883,features.denseblock4.denselayer2.conv1,"(171, 327, 0, 0)",6
10884,features.denseblock4.denselayer2.conv1,"(68, 481, 0, 0)",5
10885,features.denseblock4.denselayer2.conv1,"(161, 905, 0, 0)",6
10886,features.denseblock4.denselayer2.conv1,"(37, 1002, 0, 0)",15
10887,features.denseblock4.denselayer2.conv1,"(62, 1044, 0, 0)",4
10888,features.denseblock4.denselayer2.conv1,"(49, 352, 0, 0)",9
10889,features.denseblock4.denselayer2.conv1,"(46, 110, 0, 0)",18
10890,features.denseblock4.denselayer2.conv1,"(168, 489, 0, 0)",31
10891,features.denseblock4.denselayer2.conv1,"(131, 200, 0, 0)",22
10892,features.denseblock4.denselayer2.conv1,"(121, 228, 0, 0)",9
10893,features.denseblock4.denselayer2.conv1,"(171, 697, 0, 0)",11
10894,features.denseblock4.denselayer2.conv1,"(130, 603, 0, 0)",17
10895,features.denseblock4.denselayer2.conv1,"(24, 1021, 0, 0)",14
10896,features.denseblock4.denselayer2.conv1,"(160, 195, 0, 0)",31
10897,features.denseblock4.denselayer2.conv1,"(173, 564, 0, 0)",2
10898,features.denseblock4.denselayer2.conv1,"(57, 121, 0, 0)",10
10899,features.denseblock4.denselayer2.conv1,"(85, 186, 0, 0)",14
10900,features.denseblock4.denselayer2.conv1,"(62, 711, 0, 0)",26
10901,features.denseblock4.denselayer2.conv1,"(128, 334, 0, 0)",5
10902,features.denseblock4.denselayer2.conv1,"(160, 685, 0, 0)",26
10903,features.denseblock4.denselayer2.conv1,"(141, 753, 0, 0)",11
10904,features.denseblock4.denselayer2.conv1,"(20, 189, 0, 0)",0
10905,features.denseblock4.denselayer2.conv1,"(162, 109, 0, 0)",2
10906,features.denseblock4.denselayer2.conv1,"(131, 280, 0, 0)",17
10907,features.denseblock4.denselayer2.conv1,"(2, 936, 0, 0)",18
10908,features.denseblock4.denselayer2.conv1,"(184, 691, 0, 0)",9
10909,features.denseblock4.denselayer2.conv1,"(147, 261, 0, 0)",21
10910,features.denseblock4.denselayer2.conv1,"(11, 205, 0, 0)",17
10911,features.denseblock4.denselayer2.conv1,"(65, 772, 0, 0)",8
10912,features.denseblock4.denselayer2.conv1,"(144, 169, 0, 0)",22
10913,features.denseblock4.denselayer2.conv1,"(69, 569, 0, 0)",22
10914,features.denseblock4.denselayer2.conv1,"(75, 954, 0, 0)",18
10915,features.denseblock4.denselayer2.conv1,"(125, 513, 0, 0)",6
10916,features.denseblock4.denselayer2.conv1,"(114, 738, 0, 0)",16
10917,features.denseblock4.denselayer2.conv1,"(150, 3, 0, 0)",20
10918,features.denseblock4.denselayer2.conv1,"(25, 580, 0, 0)",19
10919,features.denseblock4.denselayer2.conv1,"(107, 743, 0, 0)",4
10920,features.denseblock4.denselayer2.conv1,"(74, 651, 0, 0)",8
10921,features.denseblock4.denselayer2.conv1,"(180, 1047, 0, 0)",24
10922,features.denseblock4.denselayer2.conv1,"(81, 35, 0, 0)",16
10923,features.denseblock4.denselayer2.conv1,"(60, 168, 0, 0)",9
10924,features.denseblock4.denselayer2.conv1,"(19, 486, 0, 0)",27
10925,features.denseblock4.denselayer2.conv1,"(179, 1022, 0, 0)",14
10926,features.denseblock4.denselayer2.conv1,"(157, 439, 0, 0)",30
10927,features.denseblock4.denselayer2.conv1,"(33, 903, 0, 0)",16
10928,features.denseblock4.denselayer2.conv1,"(38, 334, 0, 0)",10
10929,features.denseblock4.denselayer2.conv1,"(81, 3, 0, 0)",17
10930,features.denseblock4.denselayer2.conv1,"(25, 381, 0, 0)",8
10931,features.denseblock4.denselayer2.conv1,"(46, 470, 0, 0)",2
10932,features.denseblock4.denselayer2.conv1,"(113, 609, 0, 0)",22
10933,features.denseblock4.denselayer2.conv1,"(55, 977, 0, 0)",27
10934,features.denseblock4.denselayer2.conv1,"(60, 330, 0, 0)",29
10935,features.denseblock4.denselayer2.conv1,"(53, 463, 0, 0)",6
10936,features.denseblock4.denselayer2.conv1,"(0, 1087, 0, 0)",29
10937,features.denseblock4.denselayer2.conv1,"(93, 729, 0, 0)",14
10938,features.denseblock4.denselayer2.conv1,"(40, 179, 0, 0)",6
10939,features.denseblock4.denselayer2.conv1,"(186, 124, 0, 0)",7
10940,features.denseblock4.denselayer2.conv1,"(25, 553, 0, 0)",31
10941,features.denseblock4.denselayer2.conv1,"(181, 481, 0, 0)",0
10942,features.denseblock4.denselayer2.conv1,"(105, 522, 0, 0)",20
10943,features.denseblock4.denselayer2.conv1,"(86, 385, 0, 0)",12
10944,features.denseblock4.denselayer2.conv1,"(72, 929, 0, 0)",8
10945,features.denseblock4.denselayer2.conv1,"(160, 25, 0, 0)",13
10946,features.denseblock4.denselayer2.conv1,"(47, 596, 0, 0)",12
10947,features.denseblock4.denselayer2.conv1,"(160, 65, 0, 0)",29
10948,features.denseblock4.denselayer2.conv1,"(57, 228, 0, 0)",14
10949,features.denseblock4.denselayer2.conv1,"(34, 600, 0, 0)",31
10950,features.denseblock4.denselayer2.conv1,"(43, 626, 0, 0)",15
10951,features.denseblock4.denselayer2.conv1,"(146, 58, 0, 0)",8
10952,features.denseblock4.denselayer2.conv1,"(21, 342, 0, 0)",27
10953,features.denseblock4.denselayer2.conv1,"(153, 159, 0, 0)",19
10954,features.denseblock4.denselayer2.conv1,"(28, 1030, 0, 0)",10
10955,features.denseblock4.denselayer2.conv1,"(71, 595, 0, 0)",2
10956,features.denseblock4.denselayer2.conv1,"(112, 786, 0, 0)",9
10957,features.denseblock4.denselayer2.conv1,"(138, 431, 0, 0)",29
10958,features.denseblock4.denselayer2.conv1,"(126, 1037, 0, 0)",27
10959,features.denseblock4.denselayer2.conv1,"(103, 733, 0, 0)",3
10960,features.denseblock4.denselayer2.conv1,"(13, 762, 0, 0)",1
10961,features.denseblock4.denselayer2.conv1,"(36, 955, 0, 0)",3
10962,features.denseblock4.denselayer2.conv1,"(29, 258, 0, 0)",24
10963,features.denseblock4.denselayer2.conv1,"(35, 695, 0, 0)",5
10964,features.denseblock4.denselayer2.conv1,"(6, 68, 0, 0)",24
10965,features.denseblock4.denselayer2.conv1,"(105, 1100, 0, 0)",19
10966,features.denseblock4.denselayer2.conv1,"(61, 972, 0, 0)",28
10967,features.denseblock4.denselayer2.conv1,"(163, 186, 0, 0)",4
10968,features.denseblock4.denselayer2.conv1,"(99, 464, 0, 0)",6
10969,features.denseblock4.denselayer2.conv1,"(44, 159, 0, 0)",26
10970,features.denseblock4.denselayer2.conv1,"(49, 971, 0, 0)",7
10971,features.denseblock4.denselayer2.conv1,"(23, 285, 0, 0)",5
10972,features.denseblock4.denselayer2.conv1,"(13, 315, 0, 0)",14
10973,features.denseblock4.denselayer2.conv1,"(112, 50, 0, 0)",24
10974,features.denseblock4.denselayer2.conv1,"(116, 603, 0, 0)",10
10975,features.denseblock4.denselayer2.conv1,"(39, 327, 0, 0)",25
10976,features.denseblock4.denselayer2.conv1,"(86, 570, 0, 0)",14
10977,features.denseblock4.denselayer2.conv1,"(19, 885, 0, 0)",23
10978,features.denseblock4.denselayer2.conv1,"(90, 109, 0, 0)",21
10979,features.denseblock4.denselayer2.conv1,"(57, 727, 0, 0)",13
