Injection,Layer,TensorIndex,Bit
8168,layer3.1.conv1,"(50, 59, 2, 0)",25
8169,layer3.1.conv1,"(26, 9, 1, 0)",15
8170,layer3.1.conv1,"(2, 37, 1, 0)",6
8171,layer3.1.conv1,"(60, 20, 2, 1)",9
8172,layer3.1.conv1,"(1, 30, 0, 2)",25
8173,layer3.1.conv1,"(39, 6, 2, 1)",31
8174,layer3.1.conv1,"(36, 10, 2, 0)",27
8175,layer3.1.conv1,"(30, 32, 2, 2)",14
8176,layer3.1.conv1,"(4, 29, 0, 0)",6
8177,layer3.1.conv1,"(49, 52, 0, 1)",27
8178,layer3.1.conv1,"(22, 18, 2, 1)",23
8179,layer3.1.conv1,"(40, 39, 0, 1)",0
8180,layer3.1.conv1,"(42, 58, 2, 1)",9
8181,layer3.1.conv1,"(20, 45, 0, 0)",0
8182,layer3.1.conv1,"(39, 54, 0, 0)",24
8183,layer3.1.conv1,"(53, 5, 2, 2)",3
8184,layer3.1.conv1,"(23, 49, 0, 1)",26
8185,layer3.1.conv1,"(2, 13, 1, 1)",21
8186,layer3.1.conv1,"(25, 13, 2, 1)",8
8187,layer3.1.conv1,"(39, 35, 0, 0)",26
8188,layer3.1.conv1,"(49, 62, 2, 2)",18
8189,layer3.1.conv1,"(40, 60, 0, 0)",4
8190,layer3.1.conv1,"(55, 44, 0, 0)",17
8191,layer3.1.conv1,"(19, 27, 2, 2)",12
8192,layer3.1.conv1,"(44, 34, 2, 1)",0
8193,layer3.1.conv1,"(58, 9, 0, 2)",0
8194,layer3.1.conv1,"(59, 21, 2, 2)",23
8195,layer3.1.conv1,"(3, 21, 0, 2)",1
8196,layer3.1.conv1,"(44, 3, 1, 1)",28
8197,layer3.1.conv1,"(12, 32, 2, 1)",14
8198,layer3.1.conv1,"(28, 25, 0, 1)",5
8199,layer3.1.conv1,"(32, 58, 2, 1)",22
8200,layer3.1.conv1,"(32, 8, 0, 2)",10
8201,layer3.1.conv1,"(37, 22, 0, 0)",11
8202,layer3.1.conv1,"(9, 45, 2, 0)",3
8203,layer3.1.conv1,"(45, 17, 0, 1)",25
8204,layer3.1.conv1,"(0, 15, 0, 1)",27
8205,layer3.1.conv1,"(21, 42, 0, 1)",3
8206,layer3.1.conv1,"(61, 29, 2, 0)",17
8207,layer3.1.conv1,"(8, 29, 2, 1)",15
8208,layer3.1.conv1,"(6, 31, 2, 0)",23
8209,layer3.1.conv1,"(5, 21, 1, 1)",25
8210,layer3.1.conv1,"(19, 30, 2, 0)",18
8211,layer3.1.conv1,"(37, 6, 2, 0)",30
8212,layer3.1.conv1,"(50, 45, 1, 0)",17
8213,layer3.1.conv1,"(19, 45, 2, 2)",1
8214,layer3.1.conv1,"(24, 28, 0, 2)",26
8215,layer3.1.conv1,"(32, 12, 1, 2)",26
8216,layer3.1.conv1,"(31, 16, 2, 2)",2
8217,layer3.1.conv1,"(40, 2, 1, 0)",17
8218,layer3.1.conv1,"(63, 13, 1, 2)",1
8219,layer3.1.conv1,"(40, 15, 2, 0)",13
8220,layer3.1.conv1,"(59, 62, 0, 0)",3
8221,layer3.1.conv1,"(6, 61, 1, 1)",16
8222,layer3.1.conv1,"(60, 29, 2, 0)",4
8223,layer3.1.conv1,"(60, 15, 1, 1)",0
8224,layer3.1.conv1,"(3, 25, 2, 1)",22
8225,layer3.1.conv1,"(50, 35, 2, 1)",21
8226,layer3.1.conv1,"(62, 26, 1, 1)",17
8227,layer3.1.conv1,"(48, 51, 1, 0)",28
8228,layer3.1.conv1,"(17, 28, 1, 1)",3
8229,layer3.1.conv1,"(37, 60, 1, 0)",9
8230,layer3.1.conv1,"(0, 13, 2, 0)",12
8231,layer3.1.conv1,"(55, 26, 2, 2)",9
8232,layer3.1.conv1,"(45, 16, 2, 2)",18
8233,layer3.1.conv1,"(0, 39, 0, 2)",15
8234,layer3.1.conv1,"(46, 14, 1, 0)",8
8235,layer3.1.conv1,"(50, 42, 1, 1)",23
8236,layer3.1.conv1,"(16, 55, 1, 2)",18
8237,layer3.1.conv1,"(6, 27, 2, 2)",6
8238,layer3.1.conv1,"(54, 25, 1, 1)",4
8239,layer3.1.conv1,"(58, 40, 0, 1)",4
8240,layer3.1.conv1,"(31, 43, 0, 1)",24
8241,layer3.1.conv1,"(34, 20, 2, 2)",14
8242,layer3.1.conv1,"(28, 1, 0, 2)",22
8243,layer3.1.conv1,"(30, 46, 0, 2)",25
8244,layer3.1.conv1,"(5, 44, 0, 0)",29
8245,layer3.1.conv1,"(30, 37, 2, 0)",5
8246,layer3.1.conv1,"(10, 32, 2, 2)",31
8247,layer3.1.conv1,"(38, 58, 1, 1)",31
8248,layer3.1.conv1,"(25, 57, 1, 0)",17
8249,layer3.1.conv1,"(5, 53, 1, 2)",4
8250,layer3.1.conv1,"(39, 46, 1, 1)",30
8251,layer3.1.conv1,"(57, 29, 2, 1)",6
8252,layer3.1.conv1,"(4, 25, 2, 1)",1
8253,layer3.1.conv1,"(43, 60, 0, 1)",6
8254,layer3.1.conv1,"(6, 2, 1, 0)",31
8255,layer3.1.conv1,"(40, 54, 2, 2)",17
8256,layer3.1.conv1,"(27, 4, 1, 2)",10
8257,layer3.1.conv1,"(13, 58, 2, 1)",4
8258,layer3.1.conv1,"(54, 12, 1, 1)",29
8259,layer3.1.conv1,"(23, 29, 1, 0)",19
8260,layer3.1.conv1,"(8, 15, 0, 1)",21
8261,layer3.1.conv1,"(56, 53, 1, 0)",9
8262,layer3.1.conv1,"(49, 41, 1, 2)",10
8263,layer3.1.conv1,"(8, 18, 2, 0)",10
8264,layer3.1.conv1,"(62, 46, 2, 0)",16
8265,layer3.1.conv1,"(8, 51, 0, 2)",18
8266,layer3.1.conv1,"(12, 44, 2, 2)",21
8267,layer3.1.conv1,"(47, 24, 1, 2)",14
8268,layer3.1.conv1,"(7, 35, 0, 1)",26
8269,layer3.1.conv1,"(26, 15, 2, 1)",23
8270,layer3.1.conv1,"(51, 63, 0, 1)",7
8271,layer3.1.conv1,"(55, 32, 1, 2)",6
8272,layer3.1.conv1,"(34, 39, 0, 0)",3
8273,layer3.1.conv1,"(34, 4, 1, 1)",26
8274,layer3.1.conv1,"(5, 19, 0, 0)",3
8275,layer3.1.conv1,"(54, 39, 0, 1)",31
8276,layer3.1.conv1,"(20, 52, 2, 2)",10
8277,layer3.1.conv1,"(22, 42, 2, 1)",9
8278,layer3.1.conv1,"(58, 26, 2, 1)",16
8279,layer3.1.conv1,"(62, 19, 1, 0)",30
8280,layer3.1.conv1,"(24, 52, 1, 2)",20
8281,layer3.1.conv1,"(35, 57, 2, 1)",29
8282,layer3.1.conv1,"(31, 61, 0, 0)",20
8283,layer3.1.conv1,"(24, 18, 1, 2)",3
8284,layer3.1.conv1,"(55, 63, 1, 0)",20
8285,layer3.1.conv1,"(24, 51, 0, 2)",6
8286,layer3.1.conv1,"(60, 37, 0, 2)",1
8287,layer3.1.conv1,"(32, 7, 0, 1)",24
8288,layer3.1.conv1,"(7, 5, 1, 0)",12
8289,layer3.1.conv1,"(12, 52, 2, 1)",31
8290,layer3.1.conv1,"(59, 45, 0, 1)",0
8291,layer3.1.conv1,"(56, 14, 0, 1)",29
8292,layer3.1.conv1,"(13, 56, 1, 0)",20
8293,layer3.1.conv1,"(1, 52, 1, 0)",29
8294,layer3.1.conv1,"(20, 3, 2, 1)",13
8295,layer3.1.conv1,"(12, 62, 2, 1)",29
8296,layer3.1.conv1,"(50, 17, 0, 1)",2
8297,layer3.1.conv1,"(18, 44, 1, 0)",4
8298,layer3.1.conv1,"(50, 29, 2, 0)",20
8299,layer3.1.conv1,"(39, 53, 1, 1)",8
8300,layer3.1.conv1,"(42, 53, 0, 1)",24
8301,layer3.1.conv1,"(59, 20, 2, 0)",13
8302,layer3.1.conv1,"(55, 2, 1, 2)",6
8303,layer3.1.conv1,"(40, 44, 0, 2)",11
8304,layer3.1.conv1,"(50, 8, 0, 1)",1
8305,layer3.1.conv1,"(60, 28, 0, 0)",9
8306,layer3.1.conv1,"(7, 55, 1, 1)",27
8307,layer3.1.conv1,"(51, 41, 1, 2)",0
8308,layer3.1.conv1,"(41, 29, 2, 2)",11
8309,layer3.1.conv1,"(35, 20, 2, 2)",7
8310,layer3.1.conv1,"(52, 35, 0, 1)",14
8311,layer3.1.conv1,"(21, 55, 0, 1)",0
8312,layer3.1.conv1,"(46, 8, 0, 2)",2
8313,layer3.1.conv1,"(42, 57, 0, 0)",7
8314,layer3.1.conv1,"(28, 48, 1, 2)",24
8315,layer3.1.conv1,"(37, 45, 1, 1)",8
8316,layer3.1.conv1,"(52, 14, 1, 0)",1
8317,layer3.1.conv1,"(56, 1, 2, 1)",23
8318,layer3.1.conv1,"(63, 1, 1, 0)",23
8319,layer3.1.conv1,"(4, 51, 2, 1)",17
8320,layer3.1.conv1,"(37, 11, 0, 0)",21
8321,layer3.1.conv1,"(55, 22, 1, 2)",25
8322,layer3.1.conv1,"(19, 51, 0, 1)",27
8323,layer3.1.conv1,"(3, 4, 1, 2)",11
8324,layer3.1.conv1,"(42, 44, 0, 1)",5
8325,layer3.1.conv1,"(61, 57, 2, 1)",4
8326,layer3.1.conv1,"(25, 60, 2, 1)",21
8327,layer3.1.conv1,"(27, 8, 0, 1)",12
8328,layer3.1.conv1,"(34, 32, 1, 2)",1
8329,layer3.1.conv1,"(8, 63, 1, 2)",10
8330,layer3.1.conv1,"(14, 25, 1, 1)",5
8331,layer3.1.conv1,"(50, 35, 2, 1)",4
8332,layer3.1.conv1,"(40, 19, 2, 1)",21
8333,layer3.1.conv1,"(31, 19, 0, 0)",16
8334,layer3.1.conv1,"(57, 5, 2, 2)",6
8335,layer3.1.conv1,"(0, 13, 1, 2)",6
8336,layer3.1.conv1,"(21, 56, 0, 2)",17
8337,layer3.1.conv1,"(5, 32, 0, 1)",19
8338,layer3.1.conv1,"(15, 17, 1, 2)",7
8339,layer3.1.conv1,"(62, 31, 0, 2)",0
8340,layer3.1.conv1,"(2, 41, 2, 2)",0
8341,layer3.1.conv1,"(42, 5, 2, 0)",17
8342,layer3.1.conv1,"(2, 24, 0, 1)",1
8343,layer3.1.conv1,"(43, 4, 2, 2)",7
8344,layer3.1.conv1,"(6, 43, 1, 2)",14
8345,layer3.1.conv1,"(43, 55, 2, 2)",2
8346,layer3.1.conv1,"(23, 13, 0, 0)",6
8347,layer3.1.conv1,"(52, 53, 2, 1)",26
8348,layer3.1.conv1,"(2, 17, 2, 0)",10
8349,layer3.1.conv1,"(37, 55, 1, 1)",16
8350,layer3.1.conv1,"(18, 14, 0, 2)",22
8351,layer3.1.conv1,"(24, 50, 0, 0)",29
8352,layer3.1.conv1,"(34, 33, 2, 2)",20
8353,layer3.1.conv1,"(9, 22, 1, 0)",9
8354,layer3.1.conv1,"(0, 31, 0, 0)",16
8355,layer3.1.conv1,"(55, 47, 1, 2)",22
8356,layer3.1.conv1,"(63, 15, 1, 1)",22
8357,layer3.1.conv1,"(62, 12, 0, 0)",18
8358,layer3.1.conv1,"(44, 7, 1, 0)",25
8359,layer3.1.conv1,"(37, 12, 1, 1)",22
8360,layer3.1.conv1,"(5, 49, 0, 2)",20
8361,layer3.1.conv1,"(24, 16, 0, 0)",1
8362,layer3.1.conv1,"(60, 18, 1, 2)",31
8363,layer3.1.conv1,"(49, 32, 0, 0)",26
8364,layer3.1.conv1,"(12, 27, 2, 2)",23
8365,layer3.1.conv1,"(46, 62, 1, 1)",25
8366,layer3.1.conv1,"(15, 1, 2, 1)",12
8367,layer3.1.conv1,"(31, 39, 0, 2)",14
8368,layer3.1.conv1,"(47, 34, 2, 1)",9
8369,layer3.1.conv1,"(60, 45, 2, 2)",7
8370,layer3.1.conv1,"(22, 1, 1, 2)",24
8371,layer3.1.conv1,"(47, 48, 2, 0)",11
8372,layer3.1.conv1,"(47, 53, 0, 1)",27
8373,layer3.1.conv1,"(20, 17, 0, 1)",15
8374,layer3.1.conv1,"(10, 22, 1, 1)",14
8375,layer3.1.conv1,"(32, 15, 2, 0)",22
8376,layer3.1.conv1,"(43, 60, 2, 2)",2
8377,layer3.1.conv1,"(20, 17, 2, 0)",5
8378,layer3.1.conv1,"(58, 63, 0, 2)",1
8379,layer3.1.conv1,"(53, 16, 2, 1)",23
8380,layer3.1.conv1,"(2, 17, 2, 1)",18
8381,layer3.1.conv1,"(34, 58, 0, 1)",13
8382,layer3.1.conv1,"(35, 12, 2, 1)",15
8383,layer3.1.conv1,"(9, 3, 2, 0)",11
8384,layer3.1.conv1,"(30, 15, 2, 1)",27
8385,layer3.1.conv1,"(59, 6, 1, 1)",31
8386,layer3.1.conv1,"(32, 60, 1, 2)",8
8387,layer3.1.conv1,"(6, 12, 0, 2)",3
8388,layer3.1.conv1,"(37, 0, 2, 0)",16
8389,layer3.1.conv1,"(31, 59, 2, 0)",25
8390,layer3.1.conv1,"(2, 10, 2, 2)",28
8391,layer3.1.conv1,"(60, 60, 2, 1)",14
8392,layer3.1.conv1,"(24, 36, 0, 0)",20
8393,layer3.1.conv1,"(27, 28, 2, 0)",8
8394,layer3.1.conv1,"(33, 16, 1, 1)",30
8395,layer3.1.conv1,"(57, 23, 1, 1)",16
8396,layer3.1.conv1,"(46, 57, 2, 1)",3
8397,layer3.1.conv1,"(21, 13, 2, 2)",22
8398,layer3.1.conv1,"(23, 11, 0, 1)",19
8399,layer3.1.conv1,"(55, 4, 0, 2)",24
8400,layer3.1.conv1,"(24, 29, 2, 1)",31
8401,layer3.1.conv1,"(38, 22, 0, 2)",18
8402,layer3.1.conv1,"(59, 42, 2, 2)",15
8403,layer3.1.conv1,"(47, 39, 1, 1)",3
8404,layer3.1.conv1,"(49, 31, 2, 2)",11
8405,layer3.1.conv1,"(43, 30, 0, 2)",3
8406,layer3.1.conv1,"(19, 40, 1, 1)",5
8407,layer3.1.conv1,"(53, 60, 2, 1)",26
8408,layer3.1.conv1,"(56, 57, 2, 2)",4
8409,layer3.1.conv1,"(55, 27, 2, 1)",5
8410,layer3.1.conv1,"(28, 41, 2, 2)",18
8411,layer3.1.conv1,"(41, 17, 2, 0)",7
8412,layer3.1.conv1,"(42, 56, 0, 0)",21
8413,layer3.1.conv1,"(6, 11, 2, 1)",29
8414,layer3.1.conv1,"(27, 63, 1, 2)",27
8415,layer3.1.conv1,"(17, 51, 2, 0)",24
8416,layer3.1.conv1,"(45, 37, 2, 2)",31
8417,layer3.1.conv1,"(59, 10, 2, 1)",9
8418,layer3.1.conv1,"(17, 2, 0, 2)",7
8419,layer3.1.conv1,"(2, 3, 0, 2)",16
8420,layer3.1.conv1,"(22, 52, 2, 1)",3
8421,layer3.1.conv1,"(50, 23, 1, 0)",20
8422,layer3.1.conv1,"(62, 41, 2, 1)",6
8423,layer3.1.conv1,"(32, 5, 2, 2)",25
8424,layer3.1.conv1,"(56, 12, 2, 2)",0
8425,layer3.1.conv1,"(1, 0, 2, 1)",22
8426,layer3.1.conv1,"(61, 23, 1, 0)",11
8427,layer3.1.conv1,"(61, 37, 2, 2)",25
8428,layer3.1.conv1,"(54, 44, 2, 2)",8
8429,layer3.1.conv1,"(38, 25, 0, 1)",7
8430,layer3.1.conv1,"(58, 15, 2, 1)",9
8431,layer3.1.conv1,"(42, 8, 0, 2)",13
8432,layer3.1.conv1,"(32, 26, 0, 1)",14
8433,layer3.1.conv1,"(55, 59, 1, 2)",28
8434,layer3.1.conv1,"(61, 63, 1, 0)",16
8435,layer3.1.conv1,"(16, 49, 1, 2)",30
8436,layer3.1.conv1,"(41, 6, 0, 2)",4
8437,layer3.1.conv1,"(1, 38, 2, 2)",28
8438,layer3.1.conv1,"(11, 32, 0, 1)",30
8439,layer3.1.conv1,"(9, 23, 2, 0)",26
8440,layer3.1.conv1,"(10, 4, 1, 1)",25
8441,layer3.1.conv1,"(50, 52, 2, 1)",17
8442,layer3.1.conv1,"(60, 19, 2, 0)",29
8443,layer3.1.conv1,"(15, 21, 1, 0)",23
8444,layer3.1.conv1,"(49, 54, 2, 2)",15
8445,layer3.1.conv1,"(6, 27, 0, 1)",12
8446,layer3.1.conv1,"(49, 47, 2, 0)",23
8447,layer3.1.conv1,"(41, 57, 2, 2)",24
8448,layer3.1.conv1,"(62, 26, 1, 2)",0
8449,layer3.1.conv1,"(60, 11, 2, 0)",31
8450,layer3.1.conv1,"(22, 28, 2, 2)",19
8451,layer3.1.conv1,"(59, 49, 1, 2)",26
8452,layer3.1.conv1,"(9, 23, 2, 1)",5
8453,layer3.1.conv1,"(33, 26, 2, 1)",15
8454,layer3.1.conv1,"(13, 50, 0, 1)",21
8455,layer3.1.conv1,"(50, 38, 1, 0)",2
8456,layer3.1.conv1,"(40, 8, 2, 2)",21
8457,layer3.1.conv1,"(50, 51, 0, 0)",3
8458,layer3.1.conv1,"(50, 25, 1, 0)",7
8459,layer3.1.conv1,"(6, 45, 2, 0)",24
8460,layer3.1.conv1,"(33, 7, 1, 2)",29
8461,layer3.1.conv1,"(7, 38, 2, 0)",5
8462,layer3.1.conv1,"(26, 46, 0, 2)",30
8463,layer3.1.conv1,"(31, 53, 1, 0)",30
8464,layer3.1.conv1,"(20, 40, 2, 2)",25
8465,layer3.1.conv1,"(56, 58, 1, 2)",3
8466,layer3.1.conv1,"(42, 46, 1, 2)",2
8467,layer3.1.conv1,"(60, 11, 0, 2)",24
8468,layer3.1.conv1,"(12, 41, 1, 2)",11
8469,layer3.1.conv1,"(31, 27, 2, 0)",13
8470,layer3.1.conv1,"(16, 50, 2, 2)",12
8471,layer3.1.conv1,"(60, 33, 1, 0)",10
8472,layer3.1.conv1,"(8, 31, 1, 2)",18
8473,layer3.1.conv1,"(9, 46, 1, 1)",5
8474,layer3.1.conv1,"(17, 8, 2, 1)",11
8475,layer3.1.conv1,"(47, 8, 2, 2)",22
8476,layer3.1.conv1,"(52, 10, 1, 1)",23
8477,layer3.1.conv1,"(43, 20, 0, 0)",23
8478,layer3.1.conv1,"(46, 16, 2, 2)",20
8479,layer3.1.conv1,"(62, 3, 1, 0)",0
8480,layer3.1.conv1,"(19, 18, 2, 2)",11
8481,layer3.1.conv1,"(28, 30, 1, 0)",28
8482,layer3.1.conv1,"(63, 13, 1, 2)",12
8483,layer3.1.conv1,"(44, 52, 1, 1)",10
8484,layer3.1.conv1,"(52, 39, 2, 1)",17
8485,layer3.1.conv1,"(52, 35, 2, 1)",20
8486,layer3.1.conv1,"(4, 58, 2, 0)",15
8487,layer3.1.conv1,"(13, 1, 0, 2)",22
8488,layer3.1.conv1,"(6, 6, 2, 1)",20
8489,layer3.1.conv1,"(51, 39, 1, 0)",21
8490,layer3.1.conv1,"(14, 1, 1, 2)",0
8491,layer3.1.conv1,"(13, 0, 2, 2)",26
8492,layer3.1.conv1,"(62, 62, 1, 1)",31
8493,layer3.1.conv1,"(55, 10, 2, 0)",28
8494,layer3.1.conv1,"(54, 48, 0, 1)",18
8495,layer3.1.conv1,"(49, 42, 0, 0)",14
8496,layer3.1.conv1,"(38, 56, 1, 1)",26
8497,layer3.1.conv1,"(29, 25, 1, 2)",9
8498,layer3.1.conv1,"(19, 55, 0, 2)",7
8499,layer3.1.conv1,"(9, 44, 0, 0)",13
8500,layer3.1.conv1,"(62, 37, 0, 2)",31
8501,layer3.1.conv1,"(31, 36, 1, 0)",20
8502,layer3.1.conv1,"(21, 14, 2, 1)",0
8503,layer3.1.conv1,"(40, 0, 1, 1)",8
8504,layer3.1.conv1,"(53, 3, 2, 1)",27
8505,layer3.1.conv1,"(20, 9, 1, 1)",31
8506,layer3.1.conv1,"(57, 30, 1, 1)",1
8507,layer3.1.conv1,"(40, 14, 2, 2)",5
8508,layer3.1.conv1,"(56, 38, 1, 2)",14
8509,layer3.1.conv1,"(49, 55, 1, 0)",28
8510,layer3.1.conv1,"(44, 57, 1, 2)",22
8511,layer3.1.conv1,"(46, 57, 0, 0)",7
8512,layer3.1.conv1,"(32, 33, 1, 2)",24
8513,layer3.1.conv1,"(8, 55, 0, 2)",20
8514,layer3.1.conv1,"(23, 43, 1, 1)",30
8515,layer3.1.conv1,"(61, 61, 1, 0)",28
8516,layer3.1.conv1,"(20, 10, 0, 0)",17
8517,layer3.1.conv1,"(58, 56, 1, 1)",4
8518,layer3.1.conv1,"(10, 60, 1, 1)",31
8519,layer3.1.conv1,"(28, 16, 2, 0)",2
8520,layer3.1.conv1,"(3, 7, 1, 2)",0
8521,layer3.1.conv1,"(40, 36, 1, 2)",7
8522,layer3.1.conv1,"(56, 29, 1, 1)",23
8523,layer3.1.conv1,"(36, 4, 1, 2)",4
8524,layer3.1.conv1,"(28, 35, 1, 0)",18
8525,layer3.1.conv1,"(52, 16, 2, 2)",30
8526,layer3.1.conv1,"(13, 17, 0, 2)",14
8527,layer3.1.conv1,"(31, 7, 1, 1)",15
8528,layer3.1.conv1,"(25, 47, 0, 2)",23
8529,layer3.1.conv1,"(60, 40, 2, 2)",1
8530,layer3.1.conv1,"(50, 20, 2, 0)",7
8531,layer3.1.conv1,"(51, 0, 2, 1)",31
8532,layer3.1.conv1,"(41, 60, 2, 2)",9
8533,layer3.1.conv1,"(60, 24, 1, 1)",15
8534,layer3.1.conv1,"(6, 60, 1, 0)",15
8535,layer3.1.conv1,"(55, 49, 1, 0)",31
8536,layer3.1.conv1,"(63, 41, 1, 0)",3
8537,layer3.1.conv1,"(37, 35, 1, 2)",2
8538,layer3.1.conv1,"(56, 17, 2, 1)",10
8539,layer3.1.conv1,"(3, 10, 0, 1)",14
8540,layer3.1.conv1,"(23, 18, 1, 1)",9
8541,layer3.1.conv1,"(57, 20, 1, 1)",24
8542,layer3.1.conv1,"(30, 2, 1, 2)",19
8543,layer3.1.conv1,"(10, 44, 1, 1)",7
8544,layer3.1.conv1,"(8, 58, 1, 1)",13
8545,layer3.1.conv1,"(56, 21, 1, 2)",20
8546,layer3.1.conv1,"(11, 58, 2, 0)",19
8547,layer3.1.conv1,"(0, 63, 1, 2)",20
8548,layer3.1.conv1,"(25, 0, 1, 0)",25
8549,layer3.1.conv1,"(43, 61, 0, 1)",13
8550,layer3.1.conv1,"(47, 4, 1, 2)",1
8551,layer3.1.conv1,"(44, 10, 0, 0)",26
8552,layer3.1.conv1,"(53, 57, 0, 0)",8
8553,layer3.1.conv1,"(13, 40, 1, 2)",15
8554,layer3.1.conv1,"(57, 3, 0, 1)",21
8555,layer3.1.conv1,"(28, 57, 2, 2)",9
8556,layer3.1.conv1,"(14, 36, 2, 2)",10
8557,layer3.1.conv1,"(39, 10, 0, 1)",6
8558,layer3.1.conv1,"(61, 30, 0, 1)",12
8559,layer3.1.conv1,"(4, 47, 2, 0)",2
8560,layer3.1.conv1,"(52, 33, 2, 2)",13
8561,layer3.1.conv1,"(54, 15, 1, 1)",10
8562,layer3.1.conv1,"(25, 50, 1, 1)",26
8563,layer3.1.conv1,"(5, 51, 1, 1)",23
8564,layer3.1.conv1,"(44, 45, 1, 0)",20
8565,layer3.1.conv1,"(37, 12, 0, 1)",28
8566,layer3.1.conv1,"(61, 16, 1, 0)",18
8567,layer3.1.conv1,"(5, 22, 1, 2)",4
8568,layer3.1.conv1,"(3, 40, 1, 2)",28
8569,layer3.1.conv1,"(19, 27, 1, 1)",18
8570,layer3.1.conv1,"(46, 60, 2, 0)",2
8571,layer3.1.conv1,"(2, 19, 1, 0)",1
8572,layer3.1.conv1,"(36, 10, 1, 0)",29
8573,layer3.1.conv1,"(38, 31, 0, 1)",24
8574,layer3.1.conv1,"(1, 15, 1, 2)",7
8575,layer3.1.conv1,"(11, 43, 2, 1)",24
8576,layer3.1.conv1,"(55, 11, 0, 2)",18
8577,layer3.1.conv1,"(2, 35, 1, 2)",22
8578,layer3.1.conv1,"(5, 5, 0, 1)",21
8579,layer3.1.conv1,"(38, 4, 2, 2)",8
8580,layer3.1.conv1,"(16, 61, 0, 1)",2
8581,layer3.1.conv1,"(49, 39, 2, 1)",15
8582,layer3.1.conv1,"(42, 55, 2, 1)",2
8583,layer3.1.conv1,"(28, 50, 0, 2)",13
8584,layer3.1.conv1,"(51, 37, 1, 0)",10
8585,layer3.1.conv1,"(38, 46, 1, 2)",6
8586,layer3.1.conv1,"(62, 4, 2, 2)",14
8587,layer3.1.conv1,"(30, 44, 0, 1)",11
8588,layer3.1.conv1,"(33, 34, 2, 2)",26
8589,layer3.1.conv1,"(51, 31, 2, 2)",2
8590,layer3.1.conv1,"(5, 4, 1, 1)",13
8591,layer3.1.conv1,"(2, 34, 2, 2)",26
8592,layer3.1.conv1,"(63, 21, 1, 0)",19
8593,layer3.1.conv1,"(1, 48, 0, 2)",28
8594,layer3.1.conv1,"(6, 57, 0, 0)",31
8595,layer3.1.conv1,"(1, 14, 1, 1)",6
8596,layer3.1.conv1,"(28, 2, 0, 2)",18
8597,layer3.1.conv1,"(48, 13, 2, 0)",6
8598,layer3.1.conv1,"(46, 6, 0, 1)",16
8599,layer3.1.conv1,"(41, 33, 1, 1)",9
8600,layer3.1.conv1,"(47, 56, 0, 0)",9
8601,layer3.1.conv1,"(44, 28, 1, 0)",8
8602,layer3.1.conv1,"(56, 51, 2, 2)",28
8603,layer3.1.conv1,"(50, 22, 0, 2)",22
8604,layer3.1.conv1,"(63, 39, 1, 1)",23
8605,layer3.1.conv1,"(4, 7, 2, 2)",28
8606,layer3.1.conv1,"(15, 59, 0, 2)",14
8607,layer3.1.conv1,"(11, 43, 1, 0)",27
8608,layer3.1.conv1,"(4, 35, 0, 1)",5
8609,layer3.1.conv1,"(33, 32, 1, 0)",26
8610,layer3.1.conv1,"(42, 4, 1, 1)",6
8611,layer3.1.conv1,"(47, 23, 1, 1)",18
8612,layer3.1.conv1,"(44, 18, 2, 1)",18
8613,layer3.1.conv1,"(47, 32, 0, 2)",7
8614,layer3.1.conv1,"(28, 59, 2, 0)",16
8615,layer3.1.conv1,"(62, 54, 0, 0)",12
8616,layer3.1.conv1,"(24, 56, 0, 2)",25
8617,layer3.1.conv1,"(41, 21, 1, 0)",30
8618,layer3.1.conv1,"(53, 0, 2, 1)",18
8619,layer3.1.conv1,"(15, 39, 1, 1)",17
8620,layer3.1.conv1,"(0, 21, 1, 2)",7
8621,layer3.1.conv1,"(24, 45, 0, 1)",9
8622,layer3.1.conv1,"(41, 45, 1, 1)",5
8623,layer3.1.conv1,"(25, 18, 1, 2)",9
8624,layer3.1.conv1,"(11, 26, 2, 1)",7
8625,layer3.1.conv1,"(46, 44, 0, 0)",22
8626,layer3.1.conv1,"(34, 16, 2, 1)",9
8627,layer3.1.conv1,"(61, 43, 0, 1)",25
8628,layer3.1.conv1,"(7, 35, 2, 2)",11
8629,layer3.1.conv1,"(1, 56, 0, 1)",4
8630,layer3.1.conv1,"(19, 50, 0, 0)",19
8631,layer3.1.conv1,"(4, 23, 2, 2)",13
8632,layer3.1.conv1,"(62, 13, 2, 0)",9
8633,layer3.1.conv1,"(52, 60, 0, 1)",15
8634,layer3.1.conv1,"(31, 19, 1, 0)",28
8635,layer3.1.conv1,"(57, 54, 1, 1)",27
8636,layer3.1.conv1,"(42, 15, 2, 2)",18
8637,layer3.1.conv1,"(49, 57, 2, 2)",29
8638,layer3.1.conv1,"(37, 19, 2, 1)",17
8639,layer3.1.conv1,"(24, 9, 0, 1)",31
8640,layer3.1.conv1,"(44, 63, 0, 2)",25
8641,layer3.1.conv1,"(52, 33, 2, 2)",0
8642,layer3.1.conv1,"(42, 29, 1, 2)",27
8643,layer3.1.conv1,"(56, 26, 0, 0)",12
8644,layer3.1.conv1,"(9, 50, 0, 2)",13
8645,layer3.1.conv1,"(13, 61, 1, 2)",0
8646,layer3.1.conv1,"(43, 31, 1, 0)",13
8647,layer3.1.conv1,"(28, 24, 0, 0)",20
8648,layer3.1.conv1,"(12, 2, 0, 1)",25
8649,layer3.1.conv1,"(35, 1, 0, 0)",27
